target_lastauthor_year,sensitivity,include,status,status_explanation,academic_year,journal,target_cite,article_link,study_number,subfield,target_year,stanford_internal,open_data,open_materials,target_on_turk,replication_on_turk,within_between,single_vignette,repeated_measure,target_N,target_raw_stat,effect_description,same_dir,replication_N,replication_raw_stat,replicated_instructor_code,replicated_report_code,adjudicated_replication_code
kim1999,exp,stats,done,NA,2012-2013,JPSP,"Kim, H., & Markus, H. R. (1999). Deviance or uniqueness, harmony or conformity? A cultural analysis. Journal of personality and social psychology, 77(4), 785.",http://www2.psych.ubc.ca/~schaller/Psyc591Readings/KimMarkus1999.pdf,2.0,social,1999,yes,no,no,no,yes,mixed,0,30,76,"MSD4: m1=5.88(2.11), m2=5.63(1.51), m3=3.81(1.91), m4=4.33(1.46)",culture (European-American vs. Korean) x subfigure ratio (unique vs. plural minority) interaction in which European=Americans liked minority subfigures more than Koreans did,yes,31,"MSD4: m1=5.96(3.75), m2=6.28(3.05), m3=2.86(1.46), m4=3.10(2.72)",1,1,NA
yang2018,NA,pred_int,ASK,NA,2019-2020,Psych Sci,"Yang, F., Choi, Y. J., Misch, A., Yang, X., & Dunham, Y. (2018). In defense of the commons: Young children negatively evaluate and sanction free riders. Psychological science, 29(10), 1598-1611.",https://journals.sagepub.com/doi/abs/10.1177/0956797618779061,2.0,other-psych,2018,no,yes,yes,no,no,mixed,0,2,48,"d: 1.40 ; bci: b=1.72 [1.44, 2.00]",ME of target (free rider v not) on rating,yes,17,"d: .64; bci b = 1.15 [0.65,1.64]",1,1,NA
dale2011,NA,exp,ASK,NA,2012-2013,Cognitive Science,"Dale, R., & Duran, N. D. (2011). The cognitive dynamics of negated sentence verification. Cognitive science, 35(5), 983-996.",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1551-6709.2010.01164.x,"1,3",cognitive,2011,no,no,no,yes,yes,within,0,12,60,"F(1,655) = 6.9",neg x truth on x-flips in experiment 1 / no context condition,yes,55,bse b=.26(.25),0.5,0.5,NA
chopra2019,NA,exp,ASK,original reports Pearson correlation,2021-2022,Cog Sci Proceedings,"Chopra, S., Tessler, M. H., & Goodman, N. D. (2019, July). The first crank of the cultural ratchet: Learning and transmitting concepts through language. In CogSci (pp. 226-232).",https://cogsci.mindmodeling.org/2019/papers/0060/0060.pdf,1,cognitive,2019,yes,yes,yes,yes,yes,within,0,5,202,NA,the Pearson correlation between a teacher’s concept accuracy and the Hamming distance between the teacher and student’s predictions,yes,20,t(37)=-3.7949,1,1,NA
konkle2011,NA,exp,ASK,NA,2022-2023,NA,"Konkle, T., & Oliva, A. (2011). Canonical visual size for real-world objects. Journal of Experimental Psychology: human perception and performance, 37(1), 23.",https://psycnet.apa.org/record/2010-18196-001,1.0,cognitive,2011,no,no,no,no,no,within,0,16,22,NA,real-life size (rank order) -> drawn size,yes,22,t(350)=7.786,1,1,NA
read2012,NA,exp,done,"both only report F(4,lots)",2014-2015,JEP: LMC,"Read, D., & Scholten, M. (2012). Tradeoffs between sequences: Weighing accumulated outcomes against outcome-adjusted delays. Journal of Experimental Psychology: Learning, Memory, and Cognition, 38(6), 1675.",https://psycnet.apa.org/record/2012-12102-001,2.0,cognitive,2012,no,no,no,no,yes,between,0,9,277,NA,interaction between A0:2 and A0 (on batch 2 for replication) --> proportion of larger later choices,yes,292,NA,0.75,1,1
scopelliti2015_2,NA,exp,done,only reports omnibus,2017-2018,Psych Sci,"Scopelliti, I., Loewenstein, G., & Vosgerau, J. (2015). You call it “Self-Exuberance”; I call it “Bragging” miscalibrated predictions of emotional responses to self-promotion. Psychological science, 26(6), 903-914.",https://journals.sagepub.com/doi/full/10.1177/0956797615573516,2.0,other-psych,2015,no,yes,yes,yes,yes,between,1,1,151,NA,two-way mixed ANOVA indicates that the condition x emotion interaction statisti,yes,50,NA,1,1,NA
catarino2015,exp,exp,ASK,NA,2020-2021,Psych Sci,"Catarino, A., Küpper, C. S., Werner-Seidler, A., Dalgleish, T., & Anderson, M. C. (2015). Failing to forget: Inhibitory-control deficits compromise memory suppression in posttraumatic stress disorder. Psychological science, 26(5), 604-616.",https://journals.sagepub.com/doi/full/10.1177/0956797615569889,replicating control condition only for 2 DVs: gist and details,other-psych,2015,no,no,yes,no,yes,within,0,60,18,NA,main effect of condition (suppress v baseline) on identification,NA,11,NA,0,0,NA
hernandez2021,no,exp,ASK,NA,2022-2023,NA,"Hernandez, I. A., Silverman, D. M., & Destin, M. (2021). From deficit to benefit: Highlighting lower-SES students' background-specific strengths reinforces their academic persistence. Journal of Experimental Social Psychology, 92, 104080.",https://www.sciencedirect.com/science/article/pii/S0022103120304200,1.0,social,2021,no,no,yes,yes,yes,between,1,1,199,NA,testing the manipulation check as key measure: the impact of the condition on the endorsement of background specific strengths,yes,136,t(136)=-2.9738,1,0.75,1
sofer2015,NA,exp,done,"original has F(10,)",2015-2016,Psych Sci,"Sofer, C., Dotsch, R., Wigboldus, D. H., & Todorov, A. (2015). What is typical is good: The influence of face typicality on perceived trustworthiness. Psychological Science, 26(1), 39-47.",https://journals.sagepub.com/doi/full/10.1177/0956797614554955,1.0,social,2015,no,no,yes,no,yes,mixed,0,33,48,NA,DFT x (attractive v trustworthy),yes,95,t(16)=-12.435,0,0.5,0.5
oh2019,NA,exp,done,"original has F(6,)",2020-2021,Psych Sci,"Oh, D., Buck, E. A., & Todorov, A. (2019). Revealing hidden gender biases in competence impressions of faces. Psychological Science, 30(1), 65-79.",https://journals.sagepub.com/doi/full/10.1177/0956797618813092,3.0,social,2019,no,yes,yes,yes,yes,within,0,200,30,NA,standard deviation (distance) on maleness,yes,27,"F(1,11)=16.879",1,0.75,1
porter_2016_1,NA,exp,done,"report a 2x2x3, and replication doesn't have raw means",2016-2017,Psych Sci,"Porter, S. C., Rheinschmidt-Same, M., & Richeson, J. A. (2016). Inferring identity from language: Linguistic intergroup bias informs social categorization. Psychological science, 27(1), 94-102.",https://journals.sagepub.com/doi/abs/10.1177/0956797615612202,3.0,social,2016,no,yes,yes,yes,yes,between,1,1,145,NA,LIB x target political aff x own political aff -> friendship,NA,168,NA,0,0,NA
exline2008,NA,exp,cannot tell direction in rep,NA,2011-2012,JPSP,"Exline, J. J., Baumeister, R. F., Zell, A. L., Kraft, A. J., & Witvliet, C. V. (2008). Not so innocent: Does seeing one's own capability for wrongdoing predict forgiveness?. Journal of Personality and Social Psychology, 94(3), 495.",http://psycnet.apa.org/journals/psp/94/3/495.pdf,7.0,social,2008,no,no,no,no,no,between,1,1,155,"F (1,151) = 9.40",order x gender -> vengeance,NA,135,"F(1, 131) = 0.018",0,0,NA
lau2008,NA,exp,cannot tell direction in rep,NA,2011-2012,Psych Sci,"Lau, G. P., Kay, A. C., & Spencer, S. J. (2008). Loving those who justify inequality: the effects of system threat on attraction to women who embody benevolent sexist ideals. Psychological Science.",https://psycnet.apa.org/record/2007-19952-005,1.0,social,2008,no,no,no,no,yes,between,1,8,36,"F(1, 34) = 5.89",valence x stereotype -> preference,NA,39,"F(1, 38) = 1.51",0,0,NA
luttrell2019,NA,exp,cannot tell direction in rep,NA,2022-2023,NA,"Luttrell, A., Philipp-Muller, A., & Petty, R. E. (2019). Challenging moral attitudes with moral messages. Psychological Science, 30(8), 1136-1150.",https://journals.sagepub.com/doi/full/10.1177/0956797619854706,1.0,social,2019,no,yes,yes,yes,yes,between,1,1,415,t(410) = -3.34,interaction between message type of moral basis on persuasion,NA,46,t(41) = -0.029,0,0,NA
ranzini2009,NA,exp,cannot tell direction in rep,NA,2014-2015,Neuropsychologia,"Ranzini, M., Dehaene, S., Piazza, M., & Hubbard, E. M. (2009). Neural mechanisms of attentional shifts due to irrelevant spatial and numerical cues. Neuropsychologia, 47(12), 2615-2624.",https://www.sciencedirect.com/science/article/pii/S002839320900219X,1.0,other-psych,2009,no,no,no,no,yes,within,0,264,15,"F(1,14)=4.1",magnitude x location for numbers,NA,17,"F(1,16)=0.24",0,0,NA
gong2019,NA,exp,cannot tell direction in target,NA,2017-2018,The Journals of Gerontology: Series B,"Gong, X., Zhang, F., & Fung, H. H. (2019). Are older adults more willing to donate? The roles of donation form and social relationship. The Journals of Gerontology: Series B, 74(3), 440-448.",https://academic.oup.com/psychsocgerontology/article-abstract/74/3/440/3988023,1.0,social,2019,no,no,no,no,yes,mixed,0,28,155,"F(1,134) = 4.03",age x donation x kinship,NA,90,"F(1,70)=.06",0,0,NA
nook2017,exp,stats,done,df's are very different,2020-2021,JEP:G,"Nook, E. C., Schleider, J. L., & Somerville, L. H. (2017). A linguistic signature of psychological distancing in emotion regulation. Journal of Experimental Psychology: General, 146(3), 337.",https://psycnet.apa.org/fulltext/2017-02487-001.pdf,1.0,other-psych,2017,no,no,no,yes,yes,within,0,60,107,t(106) = 7.71,reappraise neg more distanced than look neg,yes,56,t(1101.9) = 3.5641,0.75,0.5,0.75
vankoningsbruggen2017,NA,stats,done,NA,2020-2021,"Cyberpsychology, Behavior, and Social Networking","Van Koningsbruggen, G. M., Hartmann, T., Eden, A., & Veling, H. (2017). Spontaneous hedonic reactions to social media cues. Cyberpsychology, Behavior, and Social Networking, 20(5), 334-340.",https://www.liebertpub.com/doi/pdf/10.1089/cyber.2016.0530,2.0,other-psych,2017,no,yes,yes,yes,yes,between,0,60,128,"F(1, 126) = 8.91",cue type x FB use,yes,56,"F(1,59) = 0.9364",0,0,NA
jones2006,exp,stats,done,dfs are different,2012-2013,JML,"Jones, L. L., & Estes, Z. (2006). Roosters, robins, and alarm clocks: Aptness and conventionality in metaphor comprehension. Journal of Memory and Language, 55(1), 18-32.",https://www.sciencedirect.com/science/article/pii/S0749596X06000180,2.0,cognitive,2006,no,no,no,no,yes,within,0,64,60,"F(1, 59) = 77.05",high-apt sentences were significantly faster than low-apt sentences,yes,39,"F(1, 76) = 5.007",1,1,NA
lewis2015,NA,stats,done,NA,2015-2016,Psych Sci,"Lewis Jr, N. A., & Oyserman, D. (2015). When does the future begin? Time metrics matter, connecting present and future selves. Psychological science, 26(6), 816-825.",https://journals.sagepub.com/doi/abs/10.1177/0956797615572231,4.0,social,2015,no,no,yes,yes,yes,between,1,1,122,"F(1,115) = 7.497",main effect of time -> when to begin saving,yes,126,"F(1, 93) = 0.833",0.5,0,0.25
otto2014,NA,exp,done,"replication reports beta and p-value, but no error measure on the beta",2014-2015,Cog Sci Proceedings,"Otto, R. A., Skatova, A., Madlon-Kay, S., & Daw, N. (2014). Cognitive Control Mode Predicts Behavioral Expression of Model-Based Reinforcement-Learning. In Proceedings of the Annual Meeting of the Cognitive Science Society (Vol. 36, No. 36).",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4387848/,1.0,cognitive,2014,no,no,no,no,yes,within,0,200,45,bse b=-.06 (.03),reward x transition x stroop (infrequent),NA,45,NA,0.75,0.25,0.5
porter_2016_5,NA,stats,done,NA,2018-2019,Psych Sci,"Porter, S. C., Rheinschmidt-Same, M., & Richeson, J. A. (2016). Inferring identity from language: Linguistic intergroup bias informs social categorization. Psychological science, 27(1), 94-102.",https://journals.sagepub.com/doi/full/10.1177/0956797615612202,3.0,social,2016,no,yes,yes,yes,yes,between,1,1,145,"F(1, 121) = 8.67",LIB condition on social category inference,yes,126,"F(1,112)=3.9020",0,0,NA
ko2015,exp,stats,done,dfs are different,2015-2016,Psych Sci,"Ko, S. J., Sadler, M. S., & Galinsky, A. D. (2015). The sound of power: Conveying and detecting hierarchical rank through voice. Psychological Science, 26(1), 3-14.",https://journals.sagepub.com/doi/abs/10.1177/0956797614553009,2.0,social,2015,no,yes,no,no,yes,within,0,60,40,"F(1, 55) = 83.67",ME of plev,yes,39,"F(1,20)= 30.932",1,1,NA
vohs2013,exp,stats,done,dfs are different,2022-2023,NA,"Vohs, K. D., Sengupta, J., & Dahl, D. W. (2014). The price had better be right: Women’s reactions to sexual stimuli vary with market factors. Psychological science, 25(1), 278-283.",https://journals.sagepub.com/doi/full/10.1177/0956797613502732,1.0,social,2014,no,no,yes,no,yes,between,1,1,87,"F(1, 83) = 7.55","for women and sexual stimuli, higher ratings for more expensive",yes,120,"F(1,36)=.56",0,0,NA
goff2014,no,stats,done,dfs are different,2018-2019,JPSP,"Goff, P. A., Jackson, M. C., Di Leone, B. A. L., Culotta, C. M., & DiTomasso, N. A. (2014). The essence of innocence: consequences of dehumanizing Black children. Journal of personality and social psychology, 106(4), 526.",https://psycnet.apa.org/fulltext/2014-06238-001.html,1.0,social,2014,no,no,no,no,yes,between,0,6,123,t(80)=3.2923,race -> innocence,no,50,t(181.6) = 0.46732,0,0,NA
savani2010,exp,stats,done,dfs are different,2014-2015,Psych Sci,"Savani, K., Markus, H. R., Naidu, N. V. R., Kumar, S., & Berlia, N. (2010). What counts as a choice? US Americans are more likely than Indians to construe actions as choices. Psychological Science, 21(3), 391-398.",https://journals.sagepub.com/doi/abs/10.1177/0956797609359908,3.0,social,2010,yes,no,no,no,yes,between,1,1,128,t(32) = 4.25,cultural diff in choice condition only,yes,63,t(33)=1.16,0,0,NA
markant2014,exp,stats,done,dfs are different,2014-2015,JEP:G,"Markant, D. B., & Gureckis, T. M. (2014). Is it better to select or to receive? Learning via active and passive hypothesis testing. Journal of Experimental Psychology: General, 143(1), 94.",https://psycnet.apa.org/doiLanding?doi=10.1037%2Fa0032108,1.0,cognitive,2014,no,no,no,no,yes,between,0,256,30,t(57)=1.82,"In the RB task, overall accuracy was marginally higher in the S condition than in the R condition",yes,48,t(45)=2.36,1,1,NA
yousif2019,exp,stats,done,dfs are different,2019-2020,Psych Sci,"Yousif, S. R., Aboody, R., & Keil, F. C. (2019). The illusion of consensus: A failure to distinguish between true and false consensus. Psychological Science, 30(8), 1195-1204.",https://journals.sagepub.com/doi/abs/10.1177/0956797619856844,5.0,cognitive,2019,no,yes,yes,yes,yes,between,1,1,240,t(94) = 2.77,false v no consensus after pre-reg'd exclusions of top and bottom quintile on confidence,yes,160,t(48.733)=.72116,0,0,NA
jara-ettinger2022,NA,pred_int,done,NA,2022-2023,NA,"Jara-Ettinger, J., Levy, R., Sakel, J., Huanca, T., & Gibson, E. (2022). The origins of the shape bias: Evidence from the Tsimane’. Journal of Experimental Psychology: General.",https://psycnet.apa.org/record/2022-45689-001,5.0,cognitive,2022,no,no,yes,yes,yes,between,0,1,144,rawprop: 99 / 144,preference for shape match > chance??,yes,147,rawprop: 91/147,0.5,0.75,0.5
libby2009,NA,pred_int,done,NA,2012-2013,JEP:G,"Libby, L. K., Shaeffer, E. M., & Eibach, R. P. (2009). Seeing meaning in action: a bidirectional link between visual perspective and action identification level. Journal of Experimental Psychology: General, 138(4), 503.",https://psycnet.apa.org/record/2009-19929-004,5.0,cognitive,2009,no,no,no,no,yes,between,0,10,172,t(10)=4.95,computed the mean of the regression coefficients and tested whether it differed from 0,yes,81,t(10)=2.34,1,1,NA
lin2018,exp,stats,done,NA,2019-2020,Psych Sci,"Lin, C., Adolphs, R., & Alvarez, R. M. (2018). Inferring whether officials are corruptible from looking at their faces. Psychological science, 29(11), 1807-1823.",https://journals.sagepub.com/doi/abs/10.1177/0956797618788882,1.0,social,2018,no,yes,yes,yes,yes,within,0,360,82,t(81)=7.47,participants performed better than chance at correctly identifying whether or not politicians had been convicted of corruption (participants accuracy percents are greater than 50%),yes,19,t(18)=2.5782,1,1,NA
hopkins2016,NA,pred_int,done,NA,2019-2020,Cognition,"Hopkins, E. J., Weisberg, D. S., & Taylor, J. C. (2016). The seductive allure is a reductive allure: People prefer scientific explanations that contain logically irrelevant reductive information. Cognition, 155, 67-76.",https://www.sciencedirect.com/science/article/pii/S0010027716301585,1.0,cognitive,2016,no,yes,yes,yes,yes,between,0,12,147,"bci: b=0.21 [0.02, 0.42]",explanation-level -> rating,yes,93,"bci: b=0.14[-0.18, 0.47]",0,0,NA
risen2008,NA,exp,done,replication does not give any statistics (or link a github,2011-2012,JPSP,"Risen, J. L., & Gilovich, T. (2008). Why people are reluctant to tempt fate. Journal of personality and social psychology, 95(2), 293.",http://www2.psych.purdue.edu/~gfrancis/Classes/PSY392/RisenGilovich2008.JPSP.pdf,6.0,social,2008,no,no,no,no,yes,between,1,1,120,"F(1, 116) = 4.15",load x did-reading on  likelihood-perception,NA,226,NA,0,0,NA
mirault2018,exp,pred_int,done,NA,2020-2021,Psych Sci,"Mirault, J., Snell, J., & Grainger, J. (2018). You that read wrong again! A transposed-word effect in grammaticality judgments. Psychological Science, 29(12), 1922-1929.",https://journals.sagepub.com/doi/full/10.1177/0956797618806296,2.0,cognitive,2018,no,yes,yes,no,yes,within,0,160,94,bse: b=.03 (.004),transposed word v control on RT,yes,24,bse b= 0.0548801 (0.0136369),1,1,NA
sherman2012,NA,pred_int,done,NA,2012-2013,Psych Sci,"Sherman, G. D., Haidt, J., & Clore, G. L. (2012). The faintest speck of dirt: Disgust enhances the detection of impurity. Psychological Science, 23(12), 1506-1514.",https://journals.sagepub.com/doi/abs/10.1177/0956797612445318,1.0,social,2012,no,no,no,no,yes,mixed,0,144,122,bse: b = -0.04 (0.02),trait disgust x end-of-spectrum -> accuracy,yes,137,bse b=-.08 (.04),0.5,0.5,NA
jakesch2019,NA,pred_int,done,NA,2019-2020,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,"Jakesch, M., French, M., Ma, X., Hancock, J. T., & Naaman, M. (2019, May). AI-mediated communication: How the perception that profile text was written by AI affects trustworthiness. In Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems (pp. 1-13).",https://dl.acm.org/doi/abs/10.1145/3290605.3300469,3.0,non-psych,2019,no,yes,yes,yes,yes,mixed,0,10,108,bse b=-4.976 (2.028),ai x condition interaction (condition is prime v control),yes,110,bse b=-2.63845 (1.747710),0.5,0.25,0.25
minson2020,NA,pred_int,done,NA,2020-2021,Management Science,"Minson, J. A., Chen, F. S., & Tinsley, C. H. (2020). Why won’t you listen to me? Measuring receptiveness to opposing views. Management Science, 66(7), 3069-3094.",https://pubsonline.informs.org/doi/pdf/10.1287/mnsc.2019.3362,2.0,non-psych,2020,no,yes,yes,yes,yes,between,1,1,327,bse: b=-.27 (.08),influence of receptiveness score on selective exposure,no,79,bse b=.06(.13),0,0,NA
rogers2017,NA,pred_int,done,NA,2019-2020,JPSP,"Rogers, T., Zeckhauser, R., Gino, F., Norton, M. I., & Schweitzer, M. E. (2017). Artful paltering: The risks and rewards of using truthful statements to mislead others. Journal of personality and social psychology, 112(3), 456.",https://psycnet.apa.org/buy/2016-59847-001,3.0,social,2017,no,no,yes,yes,yes,between,1,1,155,bse b=.04 (.34),paltering v lying on ratings of the unethicality of the Buyer,yes,152,bse b=0.04378 (0.35011),1,1,NA
petersen2017,NA,pred_int,done,NA,2018-2019,Psych Sci,"Petersen, M. B. (2017). Healthy out-group members are represented psychologically as infected in-group members. Psychological Science, 28(12), 1857-1863.",https://journals.sagepub.com/doi/abs/10.1177/0956797617728270,1.0,social,2017,no,yes,yes,yes,yes,between,0,8,600,"bci: b=.34 [.10,.61]",condition on between_error_rate,yes,224,bse b=0.3661 (0.2423),0,0,NA
zangger2020,NA,pred_int,done,NA,2022-2023,NA,"Zangger, C., & Widmer, J. (2020). Choosing what is best for one’s children? Experimental evidence on parents’ responsiveness to childcare subsidies and their preferences for different childcare arrangements. Early childhood research quarterly, 51, 110-123.",https://www.sciencedirect.com/science/article/pii/S0885200619301280,1.0,non-psych,2020,no,no,no,no,yes,between,1,1,540,bse b=1.025 (.003),the coefficient for amount of subsidies -- how much do subsidies impact choice in model 1,yes,250,bse b=1.037 (.006),1,1,NA
tworek2016_1,NA,pred_int,done,NA,2016-2017,Psych Sci,"Tworek, C. M., & Cimpian, A. (2016). Why do people tend to infer “ought” from “is”? The role of biases in explanation. Psychological Science, 27(8), 1109-1122.",https://journals.sagepub.com/doi/abs/10.1177/0956797616650875,2.0,cognitive,2016,no,yes,yes,yes,yes,mixed,0,12,112,bse: b=2.44(.85),inherence bias x typicality -> ought inference,yes,136,bse b=3.736(.625),1,1,NA
huntingtonklein2018,NA,pred_int,done,NA,2022-2023,NA,"Huntington‐Klein, N. (2018). College choice as a collective decision. Economic Inquiry, 56(2), 1202-1219.",https://onlinelibrary.wiley.com/doi/full/10.1111/ecin.12470,1.0,non-psych,2018,no,no,no,no,yes,within,0,6,484,bse: b=.07(.01),difference between parent and child weighting of other's opinion changing from dislike to like (in giant conjoint choice model),yes,102,bse: b=.061(.04),0.5,0.5,NA
shavit2022,NA,pred_int,done,NA,2022-2023,NA,"Shavit, Y. Z., Chi, K., & Carstensen, L. L. (2022). Age and Time Horizons Are Associated With Preferences for Helping Colleagues. Work, Aging and Retirement.",https://academic.oup.com/workar/advance-article/doi/10.1093/workar/waac024/6647989?preview=true&login=true&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Work%252C_Aging_and_Retirement_TrendMD_0&itm_medium=sidebar&itm_source=trendmd-widget&itm_campaign=Work%252C_Aging_and_Retirement,1.0,other-psych,2022,yes,no,yes,no,yes,between,1,1,555,"bci: b=-.42 [-.88,-.02]",age x condition on choosing to help a colleague,no,150,bse: b=.2664 (.3766),0,0,NA
franke2016,no,pred_int,done,NA,2020-2021,PLOS One,"Franke, M., & Degen, J. (2016). Reasoning in reference games: Individual-vs. population-level probabilistic modeling. PloS one, 11(5), e0154854.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0154854,1.0,non-psych,2016,yes,yes,yes,yes,yes,within,0,66,51,bse  b=1.28 (.12),simple v not-simple (coded as h1),yes,48,bse: b=.53003 (.11921),1,1,NA
djärv2017,NA,pred_int,done,NA,2022-2023,NA,"Djärv, K., Zehr, J., & Schwarz, F. (2018). Cognitive vs. emotive factives: An experimental differentiation. In Proceedings of Sinn und Bedeutung (Vol. 21, No. 1, pp. 367-386).",https://ojs.ub.uni-konstanz.de/sub/index.php/sub/article/view/143,2.0,non-psych,2018,no,no,no,no,yes,within,0,24,62,bse: b=0.8605(0.2108),"interaction term, with the prediction: emotive factives will have higher ratings than cognitive factives for yes-responses.",yes,60,bse: b=0.8082 (0.2215),1,1,NA
metaxa-kakavouli2018,exp,stats,done,"the df for student's t-test is quite possibly wrong, but can't tell",2020-2021,Proceedings of the 2018 CHI Conference on human factors in computing systems,"Metaxa-Kakavouli, D., Wang, K., Landay, J. A., & Hancock, J. (2018, April). Gender-inclusive design: Sense of belonging and bias in web interfaces. In Proceedings of the 2018 CHI Conference on human factors in computing systems (pp. 1-6).",https://dl.acm.org/doi/abs/10.1145/3173574.3174188,1.0,non-psych,2018,yes,no,no,yes,yes,between,1,1,110,t(108) = 3.47,"""ambient belonging""  for rated  young women in masculine condition v (all other groups = women and men in neutral, men in masculine)",yes,98,t(50) = 2.68,0.5,0.5,NA
