target_lastauthor_year,sensitivity,include,status,status_explanation,academic_year,journal,target_cite,article_link,study_number,subfield,target_year,stanford_internal,open_data,open_materials,target_on_turk,replication_on_turk,within_between,single_vignette,repeated_measure,target_N,target_raw_stat,effect_description,same_dir,replication_N,replication_raw_stat,replicated_instructor_code,replicated_report_code,adjudicated_replication_code
brady2013,no,stats,done,mismatch between t and MSE,2014-2015,JEP:G,"Brady, T. F., Konkle, T., Alvarez, G. A., & Oliva, A. (2013). Real-world objects are not represented as bound units: independent forgetting of different object details from visual memory. Journal of Experimental Psychology: General, 142(3), 791.",https://psycnet.apa.org/record/2012-22277-001,2.0,cognitive,2013,no,no,no,no,yes,between,0,120,28,t(26)=1.99,dependency of state on exemplar is greater in short than long term delay,yes,6,"MSE2: m1=.53(.43),m2=.37(.30)",0,0,NA
gray2014,NA,stats,done,NA,2012-2013,JEP:G,"Gray, K., Ward, A. F., & Norton, M. I. (2014). Paying it forward: generalized reciprocity and the limits of generosity. Journal of experimental psychology: General, 143(1), 247.",http://www.mpmlab.org/Paying%20it%20Forward%20-%20JEPG.pdf,4b,social,2014,no,no,no,yes,yes,between,1,1,165,"F(1, 161) =7.00",interaction of greed and affect,no,145,"F(1, 141) = .27",0,0,NA
payne2008,NA,stats,done,NA,2018-2019,Psych Sci,"Payne, J. D., Stickgold, R., Swanberg, K., & Kensinger, E. A. (2008). Sleep preferentially enhances memory for emotional components of scenes. Psychological science, 19(8), 781-788.",https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2008.02157.x,1.0,other-psych,2008,no,no,no,no,yes,between,0,192,48,"F(1, 46) = 11.5",condition x valence -> general objects,yes,23,"F(1, 21) = 2.34",0,0,NA
cao2019,NA,stats,done,NA,2020-2021,Psych Sci,"Cao, J., Kleiman-Weiner, M., & Banaji, M. R. (2019). People make the same Bayesian judgment they criticize in others. Psychological Science, 30(1), 20-31.",https://journals.sagepub.com/doi/full/10.1177/0956797618805750,5.0,social,2019,no,yes,yes,yes,yes,between,1,1,348,"F(1, 344) = 84.58","participants judged that the man was more likely than the woman to be the pilot, regardless of their evaluation of person X",yes,36,"F(1, 32) = 7.4",1,1,NA
morris2008,exp,stats,done,NA,2011-2012,JEP: LMC,"Morris, A. L., & Still, M. L. (2008). Now you see it, now you don't: repetition blindness for nonwords. Journal of Experimental Psychology: Learning, Memory, and Cognition, 34(1), 146.",https://psycnet.apa.org/record/2007-19381-010,6.0,cognitive,2008,no,no,yes,no,yes,within,0,48,24,"F(1, 23) = 92.34",words > non-words on recall (F1 measure),yes,35,"F(1, 34) = 24.61",0,0,NA
semrow2020,NA,stats,done,NA,2019-2020,Social Psychological and Personality Science,"Semrow, M., Zou, L. X., Liu, S., & Cheryan, S. (2020). Gay Asian Americans are seen as more American than Asian Americans who are presumed straight. Social Psychological and Personality Science, 11(3), 336-344.",https://journals.sagepub.com/doi/abs/10.1177/1948550619849426,4.0,social,2020,no,yes,yes,no,yes,mixed,1,2,101,"F(1, 98) = 22.39",interaction of sexuality & country acceptance on americanness,yes,104,"F(1,100)=2.778",0.75,1,0.75
zhao2016,NA,stats,done,NA,2017-2018,Psych Sci,"Zhao, M., Bülthoff, H. H., & Bülthoff, I. (2016). Beyond faces and expertise: Facelike holistic processing of nonface objects in the absence of expertise. Psychological science, 27(2), 213-222.",https://journals.sagepub.com/doi/abs/10.1177/0956797615617779,1a,cognitive,2016,no,no,no,no,yes,within,0,320,22,"F(1, 21) = 22.80",congruency x alignment in line pattern task,yes,14,"F(1,13)=29.83",0.5,1,0.75
long2017,NA,stats,done,NA,2019-2020,Cognition,"Long, B., & Konkle, T. (2017). A familiar-size Stroop effect in the absence of basic-level recognition. Cognition, 168, 234-242.",https://www.sciencedirect.com/science/article/pii/S0010027717301932,1.0,cognitive,2017,yes,yes,yes,no,yes,within,0,480,16,"F(1, 15) = 14.3",main effect of congruency,yes,16,"F(1,15)=13.201595",1,1,NA
greene2008,NA,exp,done,replication does not report statistics for interaction,2012-2013,Cognition,"Greene, J. D., Morelli, S. A., Lowenberg, K., Nystrom, L. E., & Cohen, J. D. (2008). Cognitive load selectively interferes with utilitarian moral judgment. Cognition, 107(3), 1144-1154.",https://www.sciencedirect.com/science/article/pii/S0010027707002752,1.0,cognitive,2008,no,no,yes,no,yes,within,0,40,82,"F(1, 62.9) = 8.5",load x (non)utilitarian,yes,25,NA,0,0,NA
sheppes2011,NA,stats,done,NA,2021-2022,Psych Sci,"Sheppes, G., Scheibe, S., Suri, G., & Gross, J. J. (2011). Emotion-regulation choice. Psychological science, 22(11), 1391-1396.",https://journals.sagepub.com/doi/full/10.1177/0956797611418350,1,other-psych,2011,yes,no,no,no,yes,within,0,30,20,"F(1, 19) = 47.54",percent_reappraisal ~ intensity,yes,17,"F(1,16)=158.92",1,1,NA
xu2015,no,stats,done,NA,2015-2016,Psych Sci,"Xu, Y., & Franconeri, S. L. (2015). Capacity for visual features in mental rotation. Psychological science, 26(8), 1241-1251.",https://journals.sagepub.com/doi/abs/10.1177/0956797615585002,1a,cognitive,2015,no,no,no,no,yes,within,0,180,12,"F(1, 11) = 32.04",not-rotating > rotating,yes,30,"F(1,26)=3.645357",0.5,0.9,0.75
forwood2013,NA,stats,done,NA,2014-2015,PLOS One,"Forwood, S. E., Ahern, A., Hollands, G. J., Fletcher, P. C., & Marteau, T. M. (2013). Underestimating calorie content when healthy foods are present: an averaging effect or a reference-dependent anchoring effect?. Plos one, 8(8), e71475.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071475,3.0,social,2013,no,no,no,yes,yes,between,1,1,430,"F(1,431) = 4.63",ME of reference image  on calorie estimates,yes,36,"F(1,35) = 4.240",0.75,1,1
mani2013,NA,stats,done,NA,2021-2022,Science,"Mani, A., Mullainathan, S., Shafir, E., & Zhao, J. (2013). Poverty impedes cognitive function. science, 341(6149), 976-980.",https://www.science.org/doi/full/10.1126/science.1238041,1,non-psych,2013,no,no,no,no,yes,between,0,4,101,"F(1,97) = 7.86",group x ses -> cog control,yes,45,"F(1,41)=1.268",0,0,NA
okeefe2018,NA,stats,done,NA,2020-2021,Psych Sci,"O’Keefe, P. A., Dweck, C. S., & Walton, G. M. (2018). Implicit theories of interest: Finding your passion or developing it?. Psychological science, 29(10), 1653-1664.",https://journals.sagepub.com/doi/full/10.1177/0956797618780643,2.0,social,2018,yes,yes,yes,yes,yes,within,1,2,141,"F(1, 137) = 7.46",theories of interest x type -> interest in topic,yes,74,"F(1,70)=2.4602",0,0,NA
proudfoot2015,NA,stats,done,NA,2015-2016,Psych Sci,"Proudfoot, D., Kay, A. C., & Koval, C. Z. (2015). A gender bias in the attribution of creativity: Archival and experimental evidence for the perceived association between masculinity and creative thinking. Psychological science, 26(11), 1751-1761.",https://journals.sagepub.com/doi/full/10.1177/0956797615598739,1.0,non-psych,2015,no,no,no,yes,yes,between,1,1,80,"F(1, 78) = 75.02",ME of trait type on rating,yes,84,"F(1,82)=76.959",1,1,NA
vasilyeva2018,NA,stats,done,NA,2021-2022,Cognitive Science,"Vasilyeva, N., Blanchard, T., & Lombrozo, T. (2018). Stable causal relationships are better causal relationships. Cognitive Science, 42(4), 1265-1296.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cogs.12605,1,cognitive,2018,no,no,no,yes,yes,within,0,4,182,"F(1, 178) = 163.22",ME of moderator on rating,yes,13,"F(1,9) = 24.167",1,1,NA
blair2007,NA,exp,done,NA,2012-2013,Neuroimage,"Blair, K. S., Smith, B. W., Mitchell, D. G., Morton, J., Vythilingam, M., Pessoa, L., ... & Blair, R. J. R. (2007). Modulation of emotion by cognition and cognition by emotion. Neuroimage, 35(1), 430-440.",https://www.sciencedirect.com/science/article/pii/S1053811906011177,1.0,cognitive,2007,no,no,no,no,yes,within,0,240,22,"F(1,21) = 25.75","for positive v neutral emotion, ME of congruency",no,40,"F(1, 3446) = 3.49",0,0,NA
yeshurun2003,NA,stats,done,NA,2019-2020,Psych Sci,"Yeshurun, Y., & Levy, L. (2003). Transient spatial attention degrades temporal resolution. Psychological Science, 14(3), 225-231.",https://journals.sagepub.com/doi/full/10.1111/1467-9280.02436,1.0,cognitive,2003,no,no,no,no,no,within,0,864,18,"F(1,17)=8.01",cued -> smaller d',no,10,"F(1,9)=2.061",0,0,NA
greenberg2016,NA,stats,done,NA,2017-2018,Psych Sci,"Greenberg, A. E., & Spiller, S. A. (2016). Opportunity cost neglect attenuates the effect of choices on preferences. Psychological science, 27(1), 103-113.",https://journals.sagepub.com/doi/abs/10.1177/0956797615608267,1.0,non-psych,2016,no,yes,yes,yes,yes,between,0,11,101,t(96)=2.310,cond x #_focal_chosen -> spread,yes,28,t( 23) = 2.233483,0,1,1
heck2020,NA,stats,done,NA,2020-2021,PNAS,"Heck, P. R., Chabris, C. F., Watts, D. J., & Meyer, M. N. (2020). Objecting to experiments even while approving of the policies or treatments they compare. Proceedings of the National Academy of Sciences, 117(32), 18948-18950.",https://www.pnas.org/doi/abs/10.1073/pnas.2009030117,2.0,non-psych,2020,no,yes,yes,yes,yes,within,1,3,301,t(300)=4.77,condition -> rating,yes,104,t(103) = 0.64468,0.5,0.25,0.25
haimovitz2016_2,NA,stats,done,NA,2021-2022,Psych Sci,"Haimovitz, K., & Dweck, C. S. (2016). What predicts children’s fixed and growth intelligence mind-sets? Not their parents’ views of intelligence but their parents’ views of failure. Psychological science, 27(6), 859-869.",https://courses.cs.ut.ee/MTAT.05.074/2016_fall/uploads/Main/mindset3.pdf,4,social,2016,yes,no,yes,yes,yes,between,1,1,132,t(131) = 3.246,debilitating > enhancing -> concern,yes,115,t(113) = -1.9291,0.5,0.5,NA
critcher2013,NA,stats,done,NA,2014-2015,Social Psychological and Personality Science,"Critcher, C. R., Inbar, Y., & Pizarro, D. A. (2013). How quick decisions illuminate moral character. Social Psychological and Personality Science, 4(3), 308-315.",https://journals.sagepub.com/doi/abs/10.1177/1948550612457688,1.0,social,2013,no,no,no,no,yes,between,1,1,119,"F(1, 117) = 127.07",decision x speed interaction on moral,yes,115,t(113) = 12.1,1,1,NA
porter_2016_2,NA,stats,done,NA,2016-2017,Psych Sci,"Porter, S. C., Rheinschmidt-Same, M., & Richeson, J. A. (2016). Inferring identity from language: Linguistic intergroup bias informs social categorization. Psychological science, 27(1), 94-102.",https://journals.sagepub.com/doi/full/10.1177/0956797615612202,1a,social,2016,no,yes,yes,yes,yes,between,1,1,88,t(86) = 2.89,"participants in the favorable-LIB condition were significantly more likely to believe that the communicator was a Democrat, and thus shared a party affiliation with the target, than were participants in the unfavorable-LIB condition",yes,119,t(117)=3.93,1,1,NA
livingston2012,NA,stats,done,NA,2016-2017,Psych Sci,"Livingston, R. W., Rosette, A. S., & Washington, E. F. (2012). Can an agentic Black woman get ahead? The impact of race and interpersonal dominance on perceptions of female leaders. Psychological science, 23(4), 354-358.",https://journals.sagepub.com/doi/abs/10.1177/0956797611428079,1.0,social,2012,no,no,no,no,yes,between,1,1,84,"F(1, 76) = 11.53","three-way interaction between target race (White vs. Black), target gender (male vs. female), and target behavior (dominant vs. communal) on leader status evaluations",yes,131,t(123)=-.627,0,0,NA
birch2007_1,NA,stats,done,NA,2014-2015,Psych Sci,"Birch, S. A., & Bloom, P. (2007). The curse of knowledge in reasoning about false beliefs. Psychological Science, 18(5), 382-386.",https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2007.01909.x,1.0,cognitive,2007,no,no,no,no,yes,between,1,1,155,t(105)=-2.42,red box: ignorance < knowledge-plausible,yes,225,t(149.58) = -1.20,0,0.25,0
kupor2015,NA,stats,done,NA,2015-2016,Psych Sci,"Kupor, D. M., Laurin, K., & Levav, J. (2015). Anticipating divine protection? Reminders of god can increase nonmoral risk taking. Psychological science, 26(4), 374-384.",https://journals.sagepub.com/doi/abs/10.1177/0956797614563108,3.0,social,2015,no,no,yes,yes,yes,between,1,3,101,t(99) = 2.29,god condition -> greater willingness to take risks,yes,160,t(152.0000)=   1.253,0,0,NA
kacperczyk2021,NA,stats,done,NA,2021-2022,Organization Science,"Kacperczyk, O., & Younkin, P. (2022). A founding penalty: evidence from an audit study on gender, entrepreneurship, and future employment. Organization Science, 33(2), 716-745.",https://pubsonline.informs.org/doi/full/10.1287/orsc.2021.1456,2,non-psych,2022,no,no,no,no,yes,between,1,1,413,t(411) = 2.05,non-founder > ex-founder,no,188,t(155.59)= -0.80127,0.75,0.5,0.75
tamir2012,NA,stats,done,NA,2012-2013,PNAS,"Tamir, D. I., & Mitchell, J. P. (2012). Disclosing information about the self is intrinsically rewarding. Proceedings of the National Academy of Sciences, 109(21), 8038-8043.",https://www.pnas.org/content/109/21/8038.short,2.0,social,2012,no,no,no,no,yes,within,0,195,37,t(36) = 3.32,pay more for self than other,yes,19,t(18) = -0.04,0.25,0.25,NA
liverence2015,NA,stats,done,NA,2015-2016,Psych Sci,"Liverence, B. M., & Scholl, B. J. (2015). Object persistence enhances spatial navigation: A case study in smartphone vision science. Psychological Science, 26(7), 955-963.",https://journals.sagepub.com/doi/abs/10.1177/0956797614547705,1.0,cognitive,2015,no,no,no,no,yes,within,0,100,18,t(17) = 5.22,slide faster than fade,yes,19,t(18) = 0.96,0.5,0,0.25
brady2011,NA,stats,done,NA,2012-2013,Psych Sci,"Brady, T. F., & Alvarez, G. A. (2011). Hierarchical encoding in visual working memory: Ensemble statistics bias memory for individual items. Psychological science, 22(3), 384-392.",https://journals.sagepub.com/doi/abs/10.1177/0956797610397956,1.0,cognitive,2011,no,no,no,yes,yes,within,0,30,21,t(20) = 4.17,whether other same color are bigger than avg -> reported size of target,yes,19,t(18) = 5.08,1,1,NA
tieu2017,exp,stats,done,NA,2016-2017,Journal of Semantics,"Tieu, L., Yatsushiro, K., Cremers, A., Romoli, J., Sauerland, U., & Chemla, E. (2017). On the role of alternatives in the acquisition of simple and complex disjunctions in French and Japanese. Journal of Semantics, 34(1), 127-152.",https://academic.oup.com/jos/article/34/1/127/2555477,1.0,non-psych,2017,no,yes,yes,no,yes,within,0,13,41,t(19)=35.184,"1DT more true than 2DT; = adults prefer exclusive contexts to inclusive contexts for ""OR"" / other disjunctions (in French only (original) v English)",yes,20,t(19)= 35.18,1,1,NA
lloyd2017,NA,stats,done,NA,2018-2019,Psych Sci,"Lloyd, E. P., Hugenberg, K., McConnell, A. R., Kunstman, J. W., & Deska, J. C. (2017). Black and White lies: Race-based biases in deception judgments. Psychological science, 28(8), 1125-1136.",https://journals.sagepub.com/doi/abs/10.1177/0956797617705399,1c,social,2017,no,yes,no,yes,yes,within,0,40,58,t(57) = 8.30,White American participants used the truth response more for Black targets than for White targets,yes,27,t(24) = 3.6168,1,1,NA
hughes2013,NA,stats,done,NA,2017-2018,Psych Sci,"Hughes, M. L., Geraci, L., & De Forrest, R. L. (2013). Aging 5 years in 5 minutes: The effect of taking a memory test on older adults’ subjective age. Psychological Science, 24(12), 2481-2488.",https://journals.sagepub.com/doi/abs/10.1177/0956797613494853,3.0,other-psych,2013,no,no,no,yes,yes,between,1,1,57,t(27) = 2.71,older after taking *memory* test than at baseline,yes,60,t(28)=3.26,1,1,NA
zaval2015,NA,stats,done,NA,2015-2016,Psych Sci,"Zaval, L., Markowitz, E. M., & Weber, E. U. (2015). How will I be remembered? Conserving the environment for the sake of one’s legacy. Psychological science, 26(2), 231-236.",https://journals.sagepub.com/doi/abs/10.1177/0956797614561266,1.0,social,2015,no,yes,yes,yes,yes,between,1,1,312,"F(1,309)=10.07",legacy prime -> more behavior,yes,321,t(318)=1.761212,0.5,0.5,NA
wilkins2014,NA,stats,done,NA,2018-2019,Psych Sci,"Wilkins, C. L., & Kaiser, C. R. (2014). Racial progress as threat to the status hierarchy: Implications for perceptions of anti-White bias. Psychological science, 25(2), 439-446.",https://journals.sagepub.com/doi/abs/10.1177/0956797613508412,2.0,social,2014,no,no,yes,yes,yes,between,1,1,168,t(156) = 2.66,SLB x condition -> perception of anti-white,yes,37,t(32)=-0.406,0,0.25,0
hart2018,exp,stats,done,NA,2019-2020,Scientific Reports,"Hart, Y., Dillon, M. R., Marantan, A., Cardenas, A. L., Spelke, E., & Mahadevan, L. (2018). The statistical shape of geometric reasoning. Scientific reports, 8(1), 1-12.",https://www.nature.com/articles/s41598-018-30314-y,2.0,cognitive,2018,no,yes,no,yes,yes,within,0,150,100,t(99)= -6.354,the sublinearity of the scaling exponent,yes,37,t(36)=-6.4501,0.5,0.75,0.5
störmer2016,NA,stats,done,NA,2016-2017,Psych Sci,"Störmer, V. S., & Alvarez, G. A. (2016). Attention alters perceived attractiveness. Psychological Science, 27(4), 563-571.",https://journals.sagepub.com/doi/abs/10.1177/0956797616630964,3.0,cognitive,2016,no,no,no,no,yes,within,0,1200,16,t(15)=2.51,"when the two faces were physically identical, participants tended to judge the face at the cued location to have higher contrast than the face at the uncued location",yes,39,t(38)=-1.75,0.75,0.9,0.75
shah2015,NA,stats,done,NA,2015-2016,Psych Sci,"Shah, A. K., Shafir, E., & Mullainathan, S. (2015). Scarcity frames value. Psychological science, 26(4), 402-412.",https://journals.sagepub.com/doi/abs/10.1177/0956797614563958,1b-1c,non-psych,2015,no,yes,yes,yes,yes,between,1,1,577,"F(1, 574) = 5.68",that the “beer on the beach” effect - where individuals provide a higher willingness to pay (WTP) for an identical beer when it is to be purchased from a resort bar compared to a grocery store - is moderated by income level,yes,387,t(383)=3.065,1,1,NA
richter2012,exp,stats,done,NA,2012-2013,Psych Sci,"Richter, F. R., & Yeung, N. (2012). Memory and cognitive control in task switching. Psychological Science, 23(10), 1256-1263.",https://journals.sagepub.com/doi/full/10.1177/0956797612444613,1.0,cognitive,2012,no,no,no,no,yes,within,0,240,18,t(17) = -2.60,switch v repeat effect on attended items only,yes,45,t(44) = 3.32,0,0,NA
savani2012,NA,stats,done,NA,2012-2013,Psych Sci,"Savani, K., & Rattan, A. (2012). A choice mind-set increases the acceptance and maintenance of wealth inequality. Psychological science, 23(7), 796-804.",https://journals.sagepub.com/doi/abs/10.1177/0956797611434540,1.0,social,2012,no,no,no,yes,yes,between,0,10,48,t(42) = 2.29,participants in the choice condition were less disturbed by wealth inequality than participants in the control condition,yes,51,t(44)=.03,0,0,NA
wilson2014,NA,stats,done,NA,2014-2015,Science,"Wilson, T. D., Reinhard, D. A., Westgate, E. C., Gilbert, D. T., Ellerbeck, N., Hahn, C., ... & Shaked, A. (2014). Just think: The challenges of the disengaged mind. Science, 345(6192), 75-77.",https://science.sciencemag.org/content/345/6192/75,8.0,social,2014,no,no,no,no,yes,between,1,1,30,t(28) = 4.83,enjoyed the external activities much more than just thinking (under modified=stricter exclusion criteria),yes,52,t(49) = 6.00,1,1,NA
atir2015,NA,stats,done,NA,2015-2016,Psych Sci,"Atir, S., Rosenzweig, E., & Dunning, D. (2015). When knowledge knows no bounds: Self-perceived expertise predicts claims of impossible knowledge. Psychological Science, 26(8), 1295-1303.",https://journals.sagepub.com/doi/abs/10.1177/0956797615588195,1b,social,2015,no,no,yes,yes,yes,between,1,1,202,t(199)=13.07,people who self-rated their financial knowledge to be higher claimed knowledge of non-existent financial terms at a higher rate than people who self-rated their financial knowledge to be low,yes,53,t(49)=6.112962,1,1,NA
kovacs2010,NA,stats,done,NA,2012-2013,Science,"Kovács, Á. M., Téglás, E., & Endress, A. D. (2010). The social sense: Susceptibility to others’ beliefs in human infants and adults. Science, 330(6012), 1830-1834.",https://science.sciencemag.org/content/330/6012/1830.short,1.0,cognitive,2010,no,no,no,no,yes,within,0,40,24,t(23)=2.42,P-A- with P-A+,yes,54,t(53)=4.366,1,1,NA
birch2007_2,NA,stats,done,NA,2018-2019,Psych Sci,"Birch, S. A., & Bloom, P. (2007). The curse of knowledge in reasoning about false beliefs. Psychological Science, 18(5), 382-386.",https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2007.01909.x,1.0,cognitive,2007,no,no,yes,no,yes,between,1,1,155,t(105)=-2.42,red box: ignorance < knowledge-plausible,yes,73,t(70.25) = -0.65,0,0,NA
paxton2012,NA,stats,done,NA,2019-2020,Cognitive Science,"Paxton, J. M., Ungar, L., & Greene, J. D. (2012). Reflection and reasoning in moral judgment. Cognitive science, 36(1), 163-177.",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1551-6709.2011.01210.x,1.0,cognitive,2012,no,no,no,yes,yes,between,0,3,92,t(90) = 2.03,order -> rating,no,82,t(80)=-0.35568,0,0,NA
porter_2016_4,NA,stats,done,NA,2018-2019,Psych Sci,"Porter, S. C., Rheinschmidt-Same, M., & Richeson, J. A. (2016). Inferring identity from language: Linguistic intergroup bias informs social categorization. Psychological science, 27(1), 94-102.",https://journals.sagepub.com/doi/abs/10.1177/0956797615612202,1a,social,2016,no,yes,yes,yes,yes,between,1,1,88,t(86) = 2.89,LIB condition -> politics of communicator,yes,87,t(82.92) = 0.65,0,0,NA
vohs2006,NA,stats,done,NA,2012-2013,Science,"Vohs, K. D., Mead, N. L., & Goode, M. R. (2006). The psychological consequences of money. science, 314(5802), 1154-1156.",https://science.sciencemag.org/content/314/5802/1154.short,6.0,social,2006,no,no,no,no,yes,between,1,1,40,t(38) = 2.13,priming -> donation,yes,86,t(85) = -0.58,0.5,0,0.25
haimovitz2016_1,NA,stats,done,NA,2017-2018,Psych Sci,"Haimovitz, K., & Dweck, C. S. (2016). What predicts children’s fixed and growth intelligence mind-sets? Not their parents’ views of intelligence but their parents’ views of failure. Psychological science, 27(6), 859-869.",https://pdfs.semanticscholar.org/7172/b578bfc9a77fbcd34c8e2417b674977f73fc.pdf?te=1&nl=nyt-parenting&emc=edit_ptg_20200108,4.0,social,2016,yes,no,yes,yes,yes,between,1,1,132,t(131) = 3.246,priming condition in performance and learning oriented responses,no,97,t(93) = -1.93,0,0,NA
wal2021,NA,stats,done,NA,2022-2023,NA,"Ter Wal, M., Linde-Domingo, J., Lifanov, J., Roux, F., Kolibius, L. D., Gollwitzer, S., ... & Wimber, M. (2021). Theta rhythmicity governs human behavior and hippocampal signals during memory-dependent tasks. Nature communications, 12(1), 1-15.",https://www.nature.com/articles/s41467-021-27323-3,"1,5",other-psych,2021,no,yes,no,no,yes,between,0,256,321,t(556) = 6.55,higher O-scores for memory-dependent than memory-independent task phases,yes,47,t(65)=1.595,0.75,0.75,NA
scopelliti2015_1,exp,stats,done,sample sizes weird,2015-2016,Psych Sci,"Scopelliti, I., Loewenstein, G., & Vosgerau, J. (2015). You call it “Self-Exuberance”; I call it “Bragging” miscalibrated predictions of emotional responses to self-promotion. Psychological science, 26(6), 903-914.",https://journals.sagepub.com/doi/full/10.1177/0956797615573516,3.0,other-psych,2015,no,no,yes,yes,yes,between,1,1,550,"MSD4: m1=5.28(1.20), m2=4.85(1.36), m3=4.31(1.57), m4=4.52(1.51)",condition x eval -> liking,no,124,"MSD4: m1=5.25(.886), m2=5(1.25), m3=4.5(1.37), m4=4.32(1.38)",0,0,NA
garciacastro2020,NA,stats,done,NA,2022-2023,NA,"García-Castro, J. D., Rodríguez-Bailón, R., & Willis, G. B. (2020). Perceiving economic inequality in everyday life decreases tolerance to inequality. Journal of Experimental Social Psychology, 90, 104019.",https://www.sciencedirect.com/science/article/pii/S0022103120303590,3a,social,2020,no,yes,yes,no,yes,between,1,1,372,"MCI2: m1=5.50 [5.31, 5.68], m2=5.18 [5.00, 5.37]",difference between condition on intolerance of inequality,yes,118,"MCI2: m1 = 5.79 [5.39,6.19], m2= 5.63 [5.19, 6.06]",0,0,NA
