target_lastauthor_year,sensitivity,include,status,status_explanation,academic_year,journal,target_cite,article_link,study_number,subfield,target_year,stanford_internal,open_data,open_materials,target_on_turk,replication_on_turk,within_between,single_vignette,repeated_measure,target_N,target_raw_stat,effect_description,same_dir,replication_N,replication_raw_stat,replicated_instructor_code,replicated_report_code,adjudicated_replication_code
maddux2008,NA,stats,done,NA,2022-2023,NA,"Maddux, W. W., Galinsky, A. D., Cuddy, A. J., & Polifroni, M. (2008). When being a model minority is good... and bad: Realistic threat explains negativity toward Asian Americans. Personality and Social Psychology Bulletin, 34(1), 74-89.",https://journals.sagepub.com/doi/abs/10.1177/0146167207309195,3.0,social,2008,no,no,no,no,yes,between,1,1,40,"MSD2: m1=62.11(22.91), m2=78.57(17.90)",affect ratings as a function of condition,yes,77,"MSD2: m1 = 71.2 (17.4), m2= 79.9 (17.5)",1,1,NA
albarracín2008,NA,stats,done,NA,2011-2012,JPSP,"Albarracín, D., Handley, I. M., Noguchi, K., McCulloch, K. C., Li, H., Leeper, J., ... & Hart, W. P. (2008). Increasing and decreasing motor and cognitive output: a model of general action and inaction goals. Journal of Personality and Social Psychology, 95(3), 510.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3626413/,5.0,social,2008,no,no,no,no,yes,between,1,1,36,"MSD2: m1= 12.83 ( 1.86), m2= 10.78 ( 3.15)",prime -> performance,no,88,"MSD2: m1= 11.33 ( 3.84), m2=11.57 ( 3.86)",0,0,NA
reis2018,NA,stats,done,NA,2022-2023,NA,"Reis, H. T., Lee, K. Y., O'Keefe, S. D., & Clark, M. S. (2018). Perceived partner responsiveness promotes intellectual humility. Journal of Experimental Social Psychology, 79, 21-33.",https://www.sciencedirect.com/science/article/pii/S002210311830009X,5.0,social,2018,no,yes,yes,no,yes,between,0,16,350,"MSD2: m1=12.27(4.38), m2=10.51(5.04)",difference in global-processing mean scores between the responsive and unresponsive conditions,no,208,"MSD2: m1=12.3(4.38), m2=10.5(5.04)",0,0,NA
stavrova2020,NA,stats,done,NA,2020-2021,JEP:G,"Stavrova, O., Ehlebracht, D., & Vohs, K. D. (2020). Victims, perpetrators, or both? The vicious cycle of disrespect and cynical beliefs about human nature. Journal of Experimental Psychology: General, 149(9), 1736.",https://psycnet.apa.org/doiLanding?doi=10.1037/xge0000738,3.0,social,2020,no,yes,yes,yes,yes,between,1,1,223,"MSD2: m1=3.90(1.29), m2=3.40(1.22)",disrespect > guilt -> cynacism,yes,194,"MSD2: m1=4.52657(1.464162), m2=4.30839(1.526361)",0,0,NA
schaerer2015,NA,stats,done,NA,2015-2016,Psych Sci,"Schaerer, M., Swaab, R. I., & Galinsky, A. D. (2015). Anchors weigh more than power: Why absolute powerlessness liberates negotiators to achieve better outcomes. Psychological science, 26(2), 170-181.",https://journals.sagepub.com/doi/full/10.1177/0956797614558718,1a,social,2015,no,no,no,yes,yes,between,1,1,288,"MSD2: m1=4.57 (1.74), m2=7.61(5.33)",weak vs. none on first offer,yes,143,"MSD2: m1=4.79(2.50), m2=7.58(3.44)",1,1,NA
galperin2020,NA,stats,done,NA,2021-2022,Administrative Science Quarterly,"Galperin, R. V., Hahl, O., Sterling, A. D., & Guo, J. (2020). Too good to hire? Capability and inferences about commitment in labor markets. Administrative Science Quarterly, 65(2), 275-313.",https://journals.sagepub.com/doi/full/10.1177/0001839219840022,2,non-psych,2020,no,no,no,no,yes,between,1,1,212,"MSD2: m1 = 6.04 (1.18), m2 = 5.17 (1.46)","in high commitment, high capable > mid capable",no,137,"MSD2: m1=5.65 (0.889), m2=5.56(1.34)",0,0,NA
schnall2008,NA,stats,done,NA,2012-2013,Psych Sci,"Schnall, S., Benton, J., & Harvey, S. (2008). With a clean conscience: Cleanliness reduces the severity of moral judgments. Psychological science, 19(12), 1219-1222.",https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2008.02227.x,1.0,social,2008,no,no,no,no,yes,between,1,6,40,"MSD2: m1= 4.98 (1.26), m2= 5.81 ( 1.47)",prime -> severity,yes,90,"MSD2: m1=6.50 (1.92), m2= 6.67 (1.51)",0.25,0,0
jordan2017_2,NA,stats,done,NA,2018-2019,Psych Sci,"Jordan, J. J., Sommers, R., Bloom, P., & Rand, D. G. (2017). Why do we hate hypocrites? Evidence for a theory of false signaling. Psychological science, 28(3), 356-368.",https://journals.sagepub.com/doi/abs/10.1177/0956797616685771,4.0,other-psych,2017,no,yes,yes,yes,yes,between,0,4,457,"MSD2: m1=34.35 (13.76), m2=46.62 (14.01)",The original paper’s primary statistical analysis was replicated as traditional hypocrites were judged more negatively than honest hypocrites,yes,300,"MSD2: m1= 35.45 (19.04),  m2 = 51.97 (17.23)",1,1,NA
porter_2016_3,NA,stats,done,NA,2018-2019,Psych Sci,"Porter, S. C., Rheinschmidt-Same, M., & Richeson, J. A. (2016). Inferring identity from language: Linguistic intergroup bias informs social categorization. Psychological science, 27(1), 94-102.",https://journals.sagepub.com/doi/abs/10.1177/0956797615612202,2.0,social,2016,no,yes,yes,yes,yes,between,1,1,118,"MSD2: m1= 4.90 (0.99), m2=4.33 (.90)",Participants in the favorable-LIB condition believed that the communicator was less likely to support the policy than did participants in the unfavorable-LIB condition,yes,78,"MSD2: m1= 5.45(0.89), m2= 4.83 (1.28)",0.5,1,1
chou2016,NA,stats,done,NA,2017-2018,Psych Sci,"Chou, E. Y., Parmar, B. L., & Galinsky, A. D. (2016). Economic insecurity increases physical pain. Psychological Science, 27(4), 443-454.",https://journals.sagepub.com/doi/abs/10.1177/0956797615625640,5.0,other-psych,2016,no,no,no,yes,yes,between,1,1,100,"MSD2: m1=13.75 (21.49), m2 = 6.57 (11.62)",high control condition  has less reported pain than low control condition,no,158,"MSD2: m1=18.51(24.33), m2=23.10(23.88)",0,0,NA
shariff2014,NA,stats,done,NA,2014-2015,Psych Sci,"Shariff, A. F., Greene, J. D., Karremans, J. C., Luguri, J. B., Clark, C. J., Schooler, J. W., ... & Vohs, K. D. (2014). Free will and punishment: A mechanistic view of human nature reduces retribution. Psychological science, 25(8), 1563-1570.",https://journals.sagepub.com/doi/full/10.1177/0956797614534693,3.0,social,2014,no,no,yes,no,yes,between,1,1,88,"MSD2: m1= 3.10( 1.48), m2= 3.83 ( 1.77)",neurosci reading -> shorter sentences,yes,64,"MSD2: m1=3.12 (1.78), m2= 3.35 (1.87)",0.5,0,0
okonofua2022,NA,stats,done,NA,2022-2023,NA,"Okonofua, J. A., Paunesku, D., & Walton, G. M. (2016). Brief intervention to encourage empathic discipline cuts suspension rates in half among adolescents. Proceedings of the National Academy of Sciences, 113(19), 5221-5226.",https://www.pnas.org/doi/abs/10.1073/pnas.1523698113,2.0,social,2016,yes,no,no,no,yes,between,1,1,300,"MSD2: m1=5.23 (1.14), m2=2.47 (1.09)",condition on reported teacher respect (empathetic=treatment v punitive=control),yes,12,"MSD2: m1=4.041667(1.32662), m2=2.818182(1.621821)",0.75,0.75,NA
okan2018,NA,stats,done,NA,2020-2021,Quarterly Journal of Experimental Psychology,"Okan, Y., Garcia-Retamero, R., Cokely, E. T., & Maldonado, A. (2018). Biasing and debiasing health decisions with bar graphs: Costs and benefits of graph literacy. Quarterly Journal of Experimental Psychology, 71(12), 2506-2519.",https://journals.sagepub.com/doi/full/10.1177/1747021817744546,3.0,cognitive,2018,no,no,yes,yes,yes,between,1,1,611,"MSD4: m1=2.62(1.62), m2=5.26(1.82), m3=2.72(1.67), m4=4.41(2.21)",below-the-bar ~ condition (bar v. dot),yes,81,"MSD4: m1=3.26(1.91), m2=5.40(1.59), m3=3.67(2.00), m4=4.67(2.06)",0.25,0.75,0.75
obrien2015,NA,stats,done,NA,2017-2018,JEP:G,"O'Brien, E. (2015). Mapping out past and future minds: The perceived trajectory of rationality versus emotionality over time. Journal of Experimental Psychology: General, 144(3), 624.",https://psycnet.apa.org/record/2015-24174-006,4.0,social,2015,no,no,no,yes,yes,between,1,1,224,"MSD4: m1=6.90(3.57), m2=5.03(3.43), m3=3.45(2.74), m4=4.63(2.97)",task x role-model,no,148,"MSE4: m1=4.8(.6), m2=5.5(.6), m3=3.8(.5), m4=3.7(.5)",0,0,NA
endress2009,NA,stats,done,NA,2012-2013,PNAS,"Endress, A. D., & Hauser, M. D. (2009). Syntax-induced pattern deafness. Proceedings of the National Academy of Sciences, 106(49), 21001-21006.",https://www.pnas.org/content/106/49/21001.short,1.0,cognitive,2009,no,no,yes,no,yes,within,0,20,20,"MSD1: m1=53(10.7), comp=50",null effect of accuracy compared to chance,no,80,"MSD1: m1=49.9(11), comp=50",1,1,NA
child2018,NA,stats,done,NA,2020-2021,"Language, cognition, and neuroscience","Child, S., Oakhill, J., & Garnham, A. (2018). You’re the emotional one: the role of perspective for emotion processing in reading comprehension. Language, cognition and neuroscience, 33(7), 878-889.",https://www.tandfonline.com/doi/pdf/10.1080/23273798.2018.1431397,1.0,other-psych,2018,no,no,yes,no,yes,within,0,24,35,"MSD2: m1= 2201 (1284), m2= 2350( 1351)",perspective predicting RT in positive passages,yes,40,"MSD2: m1=1860(1510), m2=1.96(1.49)
",0.75,0.25,0.5
sloman2016_2,NA,stats,done,NA,2017-2018,Psych Sci,"Sloman, S. A., & Rabb, N. (2016). Your understanding is my understanding: Evidence for a community of knowledge. Psychological science, 27(11), 1451-1460.",https://journals.sagepub.com/doi/abs/10.1177/0956797616662271,1.0,cognitive,2016,no,yes,yes,yes,yes,within,0,4,70,"MSD2: m1=2.42(1.81), m2=1.79(1.03)",understanding was significantly higher in the explained condition than in the unexplained condition:,yes,61,"MSD2: m1=2.085938(1.328236), m2=1.828125 (1.255598)",1,1,NA
ngo2019,NA,stats,done,NA,2021-2022,Psych Sci,"Ngo, C. T., Horner, A. J., Newcombe, N. S., & Olson, I. R. (2019). Development of holistic episodic recollection. Psychological science, 30(12), 1696-1706.",https://journals.sagepub.com/doi/full/10.1177/0956797619879441,1 (younger adults only),cognitive,2019,no,yes,yes,no,yes,within,0,144,31,"MSE1: m1=.07 (.01), comp=0",dependency > 0,yes,12,"MSE1: m1=.04 (.07), comp=0",0,0,NA
todd2016_2,NA,stats,done,NA,2017-2018,Psych Sci,"Todd, A. R., Thiem, K. C., & Neel, R. (2016). Does seeing faces of young black boys facilitate the identification of threatening stimuli?. Psychological science, 27(3), 384-393.",https://journals.sagepub.com/doi/abs/10.1177/0956797615624492,3.0,social,2016,no,no,no,no,yes,within,0,288,62,"MSD4: m1=30.45(15.67713), m2=32.9(15.67498), m3=35.7(16.33677), m4=29.4(16.11366)",race x target on error rate,yes,14,"MSD4: m1=7.496705(6.881618), m2= 13.51093(11.64632),m3= 10.37363 (11.09211), m4=11.48335 (13.08902)",1,0.9,0.75
todd2016_1,NA,stats,done,NA,2016-2017,Psych Sci,"Todd, A. R., Thiem, K. C., & Neel, R. (2016). Does seeing faces of young black boys facilitate the identification of threatening stimuli?. Psychological science, 27(3), 384-393.",https://journals.sagepub.com/doi/abs/10.1177/0956797615624492,1.0,social,2016,no,no,yes,no,yes,within,0,144,63,"MSD4: m1=255.8(35), m2=296.6(30.7), m3=261.9(37.4), m4=287.7(30.7)",race x target on RT,no,26,"MSE4: m1=449.6 ( 8.9), m2 = 435 ( 20.7), m3 = 447.5( 8.6), m4= 433.7(23)",0,0,NA
kiyonaga2014,NA,stats,done,NA,2014-2015,Psych Sci,"Kiyonaga, A., & Egner, T. (2014). The working memory Stroop effect: When internal representations clash with external stimuli. Psychological science, 25(8), 1619-1629.",https://journals.sagepub.com/doi/full/10.1177/0956797614536739,1.0,cognitive,2014,no,no,yes,yes,yes,within,0,216,35,"MSD2: m1=677(146), m2=761(186)",participants were much slower to make the ink-color response in the incongruent condition than in the congruent condition,yes,32,"MSD2: m1=525(96), m2=610(109.1)",1,0.5,0.75
brown-iannuzzi2017_1,NA,stats,done,NA,2016-2017,Psych Sci,"Brown-Iannuzzi, J. L., Dotsch, R., Cooley, E., & Payne, B. K. (2017). The relationship between mental representations of welfare recipients and attitudes toward welfare. Psychological science, 28(1), 92-103.",https://journals.sagepub.com/doi/abs/10.1177/0956797616674999,supplement -- 3 with study 1 images,social,2017,no,yes,yes,yes,yes,within,1,2,234,"MCI2: m1=2.95 [ 2.78, 3.13], m2=3.80 [ 3.65, 3.96]",Participants were less supportive of giving cash assistance to the welfare image,yes,43,"MCI2: m1=3.42[2.98,3.86], m2=3.98[3.62, 4.34]",1,1,NA
fu2014,no,stats,done,unequal sample,2014-2015,Personality and Social Psychology Bulletin,"Fu, A. S., & Markus, H. R. (2014). My mother and me: Why tiger mothers motivate Asian Americans but not European Americans. Personality and Social Psychology Bulletin, 40(6), 739-749.",https://journals.sagepub.com/doi/abs/10.1177/0146167214524992,3a,social,2014,yes,no,no,no,yes,between,1,1,117,"F(1, 113) = 6.12",culture x condition -> # anagrams attempted,no,20,"F(1, 14)=.06",0,0,NA
brown-iannuzzi2017_2,exp,stats,done,mismatch between MSD and t-test,2019-2020,Psych Sci,"Brown-Iannuzzi, J. L., Dotsch, R., Cooley, E., & Payne, B. K. (2017). The relationship between mental representations of welfare recipients and attitudes toward welfare. Psychological science, 28(1), 92-103.",https://journals.sagepub.com/doi/abs/10.1177/0956797616674999,3.0,social,2017,no,yes,yes,yes,yes,within,1,2,229,"MCI2: m1=4.54[4.41,4.66],m2=3.41[3.24,3.58]",responsibility rating for welfare v non-welfare,yes,29,"F(1,56)=16.72",1,1,NA
correll2007,exp,stats,done,mismatch between MSD and t-test,2016-2017,American journal of sociology,"Correll, S. J., Benard, S., & Paik, I. (2007). Getting a job: Is there a motherhood penalty?. American journal of sociology, 112(5), 1297-1338.",https://www.journals.uchicago.edu/doi/abs/10.1086/511799,1 (laboratory experiment),non-psych,2007,no,no,no,no,yes,within,0,2,188,"MSD2: m1=5.19(.73),m2=5.75(.58)",motherhood -> competence,yes,198,t(197)=-0.99802398,0.5,0,0.25
kouchaki2018,exp,stats,done,mismatch between MSD and t-test,2019-2020,Psych Sci,"Kouchaki, M., Dobson, K. S., Waytz, A., & Kteily, N. S. (2018). The link between self-dehumanization and immoral behavior. Psychological science, 29(8), 1234-1246.",https://journals.sagepub.com/doi/abs/10.1177/0956797618760784,1a,social,2018,no,yes,no,yes,yes,between,1,1,156,"MSD2: m1=5.82(1.11), m2=6.23(.65)",unethical v eithical on self-dehumanization,yes,119,t(35.386)=3.7832,1,1,NA
brandone2015,NA,pred_int,done,NA,2014-2015,Cognitive Science,"Brandone, A. C., Gelman, S. A., & Hedglen, J. (2015). Children's developing intuitions about the truth conditions and implications of novel generics versus quantified statements. Cognitive science, 39(4), 711-738.",https://onlinelibrary.wiley.com/doi/abs/10.1111/cogs.12176,"1,2 (adult portion)",cognitive,2015,no,no,no,no,yes,between,0,32,32,"MSD2: m1=99.0 (4.2), m2=87.5 (15.5)",Truth value v implied prevelance for generic: The average prevalence that led participants to accept generics in the truth condition task (Study 1) was significantly lower than the average prevalence implied by them in Study 2.,yes,100,"bse b=0.15 (0.02)
",1,1,NA
rottman2019,NA,stats,done,NA,2019-2020,Psych Sci,"Rottman, J., & Young, L. (2019). Specks of dirt and tons of pain: Dosage distinguishes impurity from harm. Psychological Science, 30(8), 1151-1160.",https://journals.sagepub.com/doi/abs/10.1177/0956797619855382,1.0,other-psych,2019,no,yes,yes,yes,yes,within,0,16,177,"MSD2: m1=14.605(20.395),m2=4.185(16.060)",difference in wrongness between dosages (high and low) across harm and purity domains,yes,157,"MSD2: m1=11.5(17.9),m2=4.48(17.3)",0.5,0.75,0.5
tribushinina2011,NA,stats,done,NA,2016-2017,Linguistics,"Tribushinina, E. (2011). Once again on norms and comparison classes. Linguistics, 49(3), 525–553.",https://www.degruyter.com/view/j/ling.2011.49.issue-3/ling.2011.016/ling.2011.016.xml,1.0,non-psych,2011,no,no,no,no,yes,within,0,48,20,"MSD2: m1=1.65(.9),m2=2.6(1.3)",klein > groot,yes,35,"MSD2: m1=2.065805(0.9357695),m2=3.059859(1.2454133)",1,1,NA
verdugo2022,NA,stats,done,NA,2022-2023,NA,"Romero Verdugo, P., van Lieshout, L. L., de Lange, F. P., & Cools, R. (2020). Choice boosts curiosity. Psychological Science, 09567976221082637.",https://journals.sagepub.com/doi/full/10.1177/09567976221082637,1.0,cognitive,2020,no,no,no,no,yes,within,0,232,34,"MSD2: m1=2.94(.33), m2=2.78(.3)",key analysis of interest is the contrast in self-reported curiosity between Choice/Preferred and No-Choice/Preferred conditions,yes,31,"MSD2: m1=3.045977(.9111772), m2=2.940476(.9737666)",0.25,0.5,0.5
monin2008,exp,stats,done,NA,2011-2012,JPSP,"Monin, B., Sawyer, P. J., & Marquez, M. J. (2008). The rejection of moral rebels: resenting those who do the right thing. Journal of personality and social psychology, 95(1), 76.",https://psycnet.apa.org/record/2008-08084-006,4.0,social,2008,yes,no,no,no,yes,between,1,1,67,"MSD2: m1=2.54 (1.95), m2=.02 (2.38)",Difference between rebel affirm and rebel-no-affirm on attractive,no,75,"MSD2: m1=.02 (1.88), m2=.27 (1.72)",0,0,NA
craig2014,exp,stats,done,NA,2021-2022,Psych Sci,"Craig, M. A., & Richeson, J. A. (2014). On the precipice of a “majority-minority” America: Perceived status threat from the racial demographic shift affects White Americans’ political ideology. Psychological science, 25(6), 1189-1197.",https://journals.sagepub.com/doi/full/10.1177/0956797614527113,3a,social,2014,yes,yes,yes,yes,yes,between,1,1,170,"MSE2: m1=.15 (.06), m2=-.08(.06)","racial shift v ""allay concerns"" articles on overall (conservative ) policy attitudes",yes,114,"MSD2: m1=.271 (3.51), m2=-.721 (3.82)",0,0,NA
sloman2016_1,exp,stats,done,NA,2016-2017,Psych Sci,"Sloman, S. A., & Rabb, N. (2016). Your understanding is my understanding: Evidence for a community of knowledge. Psychological science, 27(11), 1451-1460.",https://journals.sagepub.com/doi/full/10.1177/0956797616662271,2.0,cognitive,2016,no,yes,yes,yes,yes,within,0,6,106,"MSD2: m1=1.93(1.35), m2=1.77(1.22)",Public CK v secret CK on reported understanding,yes,158,"MSD2: m1=2.37 (1.75), m2=2.18(1.70)",1,1,NA
nekmat2019,NA,stats,done,NA,2017-2018,Communication Research,"Nekmat, E., Gower, K. K., Zhou, S., & Metzger, M. (2019). Connective-collective action on social media: Moderated mediation of cognitive elaboration and perceived source credibility on personalness of source. Communication Research, 46(1), 62-87.",https://journals.sagepub.com/doi/abs/10.1177/0093650215609676,1.0,social,2019,no,no,yes,no,no,between,1,1,208,"MSD2: m1=5.44(1.21), m2=4.02(1.41)","H1: Receiving messages directly from personal sources (i.e., family,friends) as compared with impersonal sources (i.e., organizational source) will lead to greater willingness to participate in connective-collective activities on social media.",yes,58,"MSD2: m1=2.48(1.17), m2=2.32(1.20)",0,0,NA
pilditch2019,NA,stats,done,NA,2019-2020,Psych Sci,"Pilditch, T. D., Fenton, N., & Lagnado, D. (2019). The zero-sum fallacy in evidence evaluation. Psychological science, 30(2), 250-260.",https://journals.sagepub.com/doi/abs/10.1177/0956797618818484,2.0,cognitive,2019,no,yes,yes,yes,yes,between,0,4,193,"MSD2: m1=2.928737(1.319933), m2=2.06 (1.509039)",overall effect of test-result on correctness,yes,58,"MSD2: m1=3.166667 (1.163531), m2=1.821429(1.685270)",0.5,0.5,NA
henderson2008,exp,stats,done,NA,2011-2012,JPSP,"Henderson, M. D., De Liver, Y., & Gollwitzer, P. M. (2008). The effects of an implemental mind-set on attitude strength. Journal of personality and social psychology, 94(3), 396.",https://psycnet.apa.org/record/2008-01768-003,2.0,social,2008,no,no,no,no,yes,between,1,1,123,"MSD2: m1=2.46 (.55), m2=2.80 (.66)",implemental v neutral mindset on ambivalence,no,23,"MSD2: m1=3.28(1.51) , m2=2.55 (.58)",0,0,NA
huh2016,NA,stats,done,NA,2017-2018,Psych Sci,"Huh, Y. E., Vosgerau, J., & Morewedge, C. K. (2016). More similar but less satisfying: Comparing preferences for and the efficacy of within-and cross-category substitutes for food. Psychological Science, 27(6), 894-903.",https://journals.sagepub.com/doi/abs/10.1177/0956797616640705,1.0,other-psych,2016,no,yes,yes,yes,yes,within,0,10,101,"MSD2: m1=3.48(.81),m2=2.86(.90)",expected enjoyment of cross-class v within-class items,yes,55,"MSD2: m1=3.57 (.72), m2=2.86 (.87)",1,1,NA
jordan2017_1,no,stats,done,NA,2018-2019,Psych Sci,"Jordan, J. J., Sommers, R., Bloom, P., & Rand, D. G. (2017). Why do we hate hypocrites? Evidence for a theory of false signaling. Psychological science, 28(3), 356-368.",https://journals.sagepub.com/doi/abs/10.1177/0956797616685771,3.0,other-psych,2017,no,yes,yes,yes,yes,between,0,4,451,"MSD2: m1=32.07 (15.93), m2=36.15 (15.37)",hypocrite versus liar on eval,yes,338,"MSD2: m1=34.6 (20.6), m2=36.1 (15.8)",0,0.9,0.5
zitek2012,stats,stats,done,NA,2014-2015,JPSP,"Zitek, E. M., & Tiedens, L. Z. (2012). The fluency of social hierarchy: the ease with which hierarchical relationships are seen, remembered, learned, and liked. Journal of personality and social psychology, 102(1), 98.",https://psycnet.apa.org/record/2011-20585-001,1.0,social,2012,no,no,no,no,yes,within,0,92,94,"MSD2: m1=459.32 (63.06), m2=460.77(66.608)",difference in reaction time between heirarchy and equality conditions (pooling across the two equality conditions),yes,243,"MSD2: m1=572.1 (179.3), m2=572.15 (179.763)",0,0,NA
piff2012,NA,exp,done,"replication does not give statistics, or sd’s, only a p-value",2012-2013,PNAS,"Piff, P. K., Stancato, D. M., Côté, S., Mendoza-Denton, R., & Keltner, D. (2012). Higher social class predicts increased unethical behavior. Proceedings of the National Academy of Sciences, 109(11), 4086-4091.",https://www.pnas.org/content/109/11/4086?phpMyAdmin=cfc2644bd9c947213a0141747c2608b0,7.0,social,2012,no,no,no,yes,yes,between,1,1,90,t(84) = -2.34,social-class x greed-manipulation,yes,84,NA,0.5,0,0
peer2022,exp,stats,done,NA,2021-2022,Behavioral Research Methods,"Peer, E., Rothschild, D., Gordon, A., Evernden, Z., & Damer, E. (2022). Data quality of platforms and panels for online behavioral research. Behavior Research Methods, 54(4), 1643-1662.",https://link.springer.com/article/10.3758/s13428-021-01694-3,2,other-psych,2022,no,no,yes,yes,yes,between,0,7,500,"MSD2: m1=5.87 (1.0), m2=4.55(1.9)",site (prolific v mturk) on overall data quality,yes,235,"MSD2: m1=6.26(1.41), m2=4.57(2.47)",1,0.5,0.75
li2020,NA,stats,done,NA,2021-2022,Scientific Reports,"Li, Q., Joo, S. J., Yeatman, J. D., & Reinecke, K. (2020). Controlling for participants’ viewing distance in large-scale, psychophysical online experiments using a virtual chinrest. Scientific reports, 10(1), 1-11.",https://www.nature.com/articles/s41598-019-57204-1,4,cognitive,2020,yes,no,yes,no,yes,between,0,50,793,"MSE2: m1=1.61(.02),m2=2.66(.06)",eccentricity (4 vs 6) effects visual crowding,yes,37,"MSE2: m1=1.585200(0.0960001),m2=1.893182(0.1916497)",0.5,0.75,0.5
aryani2020,NA,stats,done,NA,2020-2021,Psych Sci,"Aryani, A., Isbilen, E. S., & Christiansen, M. H. (2020). Affective arousal links sound to meaning. Psychological science, 31(8), 978-986.",https://journals.sagepub.com/doi/full/10.1177/0956797620927967,1.0,other-psych,2020,no,no,yes,no,yes,within,0,58,28,"MSE2: m1=3.45(.039),m2=2.43(.037)",higher arousal for spiky shapes than rounded ones,yes,25,"MSE2: m1=3.79(.153),m2=2.73(.147)",1,1,NA
belding2015,NA,stats,done,NA,2021-2022,Personality and Social Psychology Bulletin,"Belding, J. N., Naufel, K. Z., & Fujita, K. (2015). Using high-level construal and perceptions of changeability to promote self-change over self-protection motives in response to negative feedback. Personality and Social Psychology Bulletin, 41(6), 822-838.",https://journals.sagepub.com/doi/pdf/10.1177/0146167215580776,3A,social,2015,no,no,yes,yes,yes,between,1,1,327,"MSD2: m1=3.95 (1.55), m2=3.51 (1.74)","in changeable, high > low",yes,292,"MSE2: m1=4.28 (.207), m2=4.14 (.215)",0,0,NA
wiltermuth2011,NA,pred_int,done,NA,2016-2017,Organizational Behavior and Human Decision Processes,"Wiltermuth, S. S. (2011). Cheating more when the spoils are split. Organizational Behavior and Human Decision Processes, 115(2), 157-168.",https://www.sciencedirect.com/science/article/pii/S0749597810000841,2.0,non-psych,2011,no,no,no,no,yes,between,1,1,127,"prop 22 / 60, 15 / 67",condition -> # who cheat,yes,36,"prop: 11/ 19, 9 / 17",0,0,NA
