target_lastauthor_year,sensitivity,include,status,status_explanation,academic_year,journal,target_cite,article_link,study_number,subfield,target_year,stanford_internal,open_data,open_materials,target_on_turk,replication_on_turk,within_between,single_vignette,repeated_measure,target_N,target_raw_stat,effect_description,same_dir,replication_N,replication_raw_stat,replicated_instructor_code,replicated_report_code,adjudicated_replication_code
keysar2003,NA,pred_int,done,NA,2014-2015,Cognition,"Keysar, B., Lin, S., & Barr, D. J. (2003). Limits on theory of mind use in adults. Cognition, 89(1), 25-41.",https://www.sciencedirect.com/science/article/pii/S0010027703000647,1.0,cognitive,2003,no,no,no,no,yes,within,0,8,38,"prop: 27/38, 0 / 38",difference in error rate between experimental and control conditions,yes,14,"prop: 13 / 14 , 2 / 14",1,1,NA
levine2020,exp,pred_int,done,NA,2020-2021,PNAS,"Levine, S., Kleiman-Weiner, M., Schulz, L., Tenenbaum, J., & Cushman, F. (2020). The logic of universalization guides moral judgment. Proceedings of the National Academy of Sciences, 117(42), 26158-26169.",https://www.pnas.org/doi/abs/10.1073/pnas.2014505117,2a,cognitive,2020,no,no,yes,yes,yes,between,0,1,608,"prop 231 / 304 , 134 / 304",interest-condition -> moral acceptability,yes,51,"prop: 19 / 26, 14 / 25",0.5,0,0.25
fischer2008,exp,pred_int,done,NA,2011-2012,JPSP,"Fischer, P., Schulz-Hardt, S., & Frey, D. (2008). Selective exposure and information quantity: how different information quantities moderate decision makers' preference for consistent and inconsistent information. Journal of personality and social psychology, 94(2), 231.",http://psycnet.apa.org/journals/psp/94/2/231.pdf,4.0,social,2008,no,no,no,no,yes,between,1,1,155,"prop: 8 / 26 , 21 / 26",proportion consistent in 2 versus 10 (no-focus condition),yes,215,"prop: 29 / 38 , 33 / 38",0.5,0,0
gick1983,NA,pred_int,done,NA,2018-2019,Cognitive Psychology,"Gick, M. L., & Holyoak, K. J. (1983). Schema induction and analogical transfer. Cognitive psychology, 15(1), 1-38.",https://deepblue.lib.umich.edu/handle/2027.42/25331,5.0,cognitive,1983,no,no,yes,no,yes,between,1,1,143,"prop 45 / 73, 28 / 70",number who get soln w/o hint in  with principle and without principle conditions,yes,175,"prop: 32 / 82 , 13 / 93",1,1,NA
dai2008,NA,pred_int,done,NA,2011-2012,Psych Sci,"Dai, X., Wertenbroch, K., & Brendl, C. M. (2008). The value heuristic in judgments of relative frequency. Psychological Science, 19(1), 18.",https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2008.02039.x,1.0,social,2008,no,no,no,no,yes,between,1,1,63,"prop: 12/31, 21/32","difference in proportion of ""fewer birds"" responses (of all responses) in flower-endowed and bird-endowed",no,26,"prop: 5/15, 2/11",0,0,NA
rychlowska2017,exp,pred_int,done,NA,2017-2018,Psych Sci,"Rychlowska, M., Jack, R. E., Garrod, O. G., Schyns, P. G., Martin, J. D., & Niedenthal, P. M. (2017). Functional smiles: Tools for love, sympathy, and war. Psychological science, 28(9), 1259-1270.",https://journals.sagepub.com/doi/abs/10.1177/0956797617706082,Supp. 4,other-psych,2017,no,no,yes,yes,yes,within,0,75,73,rawprop: 756 / 1095,dominance expressions were categorized as a smile compared to chance (50%),yes,51,rawprop: 555/764,1,1,NA
daffner2000,no,exp,done,NA,2020-2021,Journal of Cognitive Neuroscience,"Daffner, K. R., Scinto, L. F., Calvo, V., Faust, R., Mesulam, M. M., West, W. C., & Holcomb, P. J. (2000). The influence of stimulus deviance on electrophysiologic and behavioral responses to novel events. Journal of Cognitive Neuroscience, 12(3), 393-406.",https://direct.mit.edu/jocn/article/12/3/393/3438/The-Influence-of-Stimulus-Deviance-on,1.0,cognitive,2000,no,no,no,no,yes,within,0,750,24,NA,task x stim type on viewing time,no,42,NA,0,0,NA
balas2006,no,exp,done,replication does not give any statistics (only p-values),2014-2015,Vision Research,"Balas, B. J. (2006). Texture synthesis and perception: Using computational models to study texture representations in the human visual system. Vision research, 46(3), 299-309.",https://www.sciencedirect.com/science/article/pii/S0042698905002336,1.0,cognitive,2006,no,no,no,no,yes,within,0,2160,8,NA,"the probability of answering correctly on each “statistic removed condition”, I.e., identifying the odd one out, depending on the statistical constraint removed",NA,315,NA,0.75,0,0.5
daw2011,NA,exp,done,original reports directions but not coefficients,2022-2023,NA,"Daw, N. D., Gershman, S. J., Seymour, B., Dayan, P., & Dolan, R. J. (2011). Model-based influences on humans' choices and striatal prediction errors. Neuron, 69(6), 1204-1215.",https://www.sciencedirect.com/science/article/pii/S0896627311001255,1.0,cognitive,2011,no,no,no,no,yes,within,0,201,17,NA,interaction between reward and transition type in predicting first-stage choice,no,40,bse b=0.0533074 (0.1674285),0,0.5,0.25
austerweil2011,NA,exp,done,replication does not provide raw numbers  or pcts for a proportion test,2014-2015,Cognitive Science,"Austerweil, J. L., & Griffiths, T. L. (2011). Seeking confirmation is rational for deterministic hypotheses. Cognitive Science, 35(3), 499-526.",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1551-6709.2010.01161.x,4.0,cognitive,2011,no,no,no,no,yes,between,1,21,25,NA,proportion of responses of each type vary? between the two training groups,yes,50,NA,1,0.25,0.75
sharif2016,NA,exp,done,replication doesn't give raw numbers or pcts,2017-2018,Psych Sci,"Sharif, M. A., & Oppenheimer, D. M. (2016). The effect of relative encoding on memory-based judgments. Psychological science, 27(8), 1136-1145.",https://journals.sagepub.com/doi/abs/10.1177/0956797616651973,1.0,cognitive,2016,no,yes,yes,yes,yes,between,1,1,90,NA,"A chi-square goodness-of-fit test, df will be used to test whether participants’ selection of the target singers as winners and losers in the T1-top and T1-bottom condition, respectively differs significantly from chance.",yes,90,NA,1,1,NA
griffiths2006,NA,exp,done,target analysis is Bayesian predictive models fit to human judgments,2012-2013,Psych Sci,"Griffiths, T. L., & Tenenbaum, J. B. (2006). Optimal predictions in everyday cognition. Psychological science, 17(9), 767-773.",https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2006.01780.x,1.0,cognitive,2006,no,no,no,no,yes,within,0,5,350,NA,NA,NA,349,NA,1,1,NA
gibson2013,NA,exp,done,"need std. error b/c w/i subjects, and p.value isn't exact so can't approximate",2014-2015,PNAS,"Gibson, E., Bergen, L., & Piantadosi, S. T. (2013). Rational integration of noisy evidence and prior semantic expectations in sentence interpretation. Proceedings of the National Academy of Sciences, 110(20), 8051-8056.",https://www.pnas.org/content/110/20/8051.short,1.0,cognitive,2013,no,no,no,yes,yes,within,0,60,180,NA,string edits -> reliance on literal syntax,yes,179,NA,1,1,NA
cohen2011,NA,exp,done,replication doesn't report numbers,2014-2015,Psych Sci,"Cohen, M. A., Alvarez, G. A., & Nakayama, K. (2011). Natural-scene perception requires attention. Psychological science, 22(9), 1165-1172.",https://journals.sagepub.com/doi/abs/10.1177/0956797611419168,1b,cognitive,2011,no,no,yes,no,yes,within,1,1,30,NA,people show inattention blindness - fewer identify scene during RSVP task than when just looking at scene?,yes,28,NA,1,1,NA
suppes1965,NA,exp,done,original paper does not report statistics,2017-2018,Science,"Suppes, P., & Schlag-Rey, M. (1965). Observable changes of hypotheses under positive reinforcement. Science, 148(3670), 661-662.",https://science.sciencemag.org/content/148/3670/661.short,1.0,cognitive,1965,no,no,no,no,yes,within,0,8,157,NA,NA,NA,26,NA,0.5,0.5,NA
krauss2003,NA,exp,done,"in replication, no subjects in either condition got the thing, can’t get odds ratio from 0/0",2018-2019,JEP:G,"Krauss, S., & Wang, X. T. (2003). The psychology of the Monty Hall problem: discovering psychological mechanisms for solving a tenacious brain teaser. Journal of Experimental Psychology: General, 132(1), 3.",https://psycnet.apa.org/record/2003-04933-002,1.0,cognitive,2003,no,no,yes,no,yes,between,1,1,101,NA,difference in pct correct justifications between control and guided,no,19,NA,0,0,NA
schechtman2010,NA,exp,done,"original paper reports p-values, but no results of statistical tests",2018-2019,Journal of Neuroscience,"Schechtman, E., Laufer, O., & Paz, R. (2010). Negative valence widens generalization of learning. Journal of Neuroscience, 30(31), 10460-10464.",https://www.jneurosci.org/content/30/31/10460.short,1.0,cognitive,2010,no,no,no,no,yes,within,0,252,39,NA,valence x distance --> match,NA,20,t(1420)=-2.384,0.5,0.75,0.5
korman2020,NA,exp,done,non-parametric tests only,2020-2021,Cognition,"Korman, J., & Khemlani, S. (2020). Teleological generics. Cognition, 200, 104157.",https://www.sciencedirect.com/science/article/pii/S0010027719303312,1.0,cognitive,2020,no,yes,yes,yes,yes,within,0,44,51,NA,do experimental and control items differ,yes,24,NA,1,1,NA
alais2004,NA,exp,done,target analysis is psychometric curves,2021-2022,Current Biology,"Alais, D., & Burr, D. (2004). The ventriloquist effect results from near-optimal bimodal integration. Current biology, 14(3), 257-262.",https://www.sciencedirect.com/science/article/pii/S0960982204000430,1,cognitive,2004,no,no,no,no,no,within,0,3750,5,NA,NA,NA,3,NA,0.5,0.5,NA
dubey2020,NA,exp,done,effect of interest is about model fit,2021-2022,Psychological Review,"Dubey, R., & Griffiths, T. L. (2020). Reconciling novelty and complexity through a rational analysis of curiosity. Psychological Review, 127(3), 455.",https://psycnet.apa.org/fulltext/2019-79765-001.html,1,cognitive,2020,no,no,no,yes,yes,between,0,40,253,NA,NA,NA,221,NA,0.5,0.5,0.5
najemnik2005,NA,exp,done,target effect is about model comparison fits,2022-2023,NA,"Najemnik, J., & Geisler, W. S. (2005). Optimal eye movement strategies in visual search. Nature, 434(7031), 387-391.",https://www.nature.com/articles/nature03390,2.0,cognitive,2005,no,no,no,no,no,within,0,192,2,NA,model comparison thing,NA,2,NA,0.75,0.75,NA
dehaene2009,NA,exp,done,"original reports vague p-values, but not statistics for relevant analysis",2022-2023,NA,"Dehaene, S., Nakamura, K., Jobert, A., Kuroki, C., Ogawa, S., & Cohen, L. (2010). Why do children make mirror errors in reading? Neural correlates of mirror invariance in the visual word form area. Neuroimage, 49(2), 1837-1848.",https://www.sciencedirect.com/science/article/pii/S1053811909010039,1.0,cognitive,2010,no,no,no,no,yes,mixed,0,280,26,NA,"effect of categories (picture, characters, etc) on RT",NA,23,NA,0.5,0.25,0.25
freeman2011,NA,exp,done,"replication reports fit to Weibull function, not statistical results",2014-2015,Nature neuroscience,"Freeman, J., & Simoncelli, E. P. (2011). Metamers of the ventral stream. Nature neuroscience, 14(9), 1195-1201.",https://www.nature.com/neuro/journal/v14/n9/abs/nn.2889.html,2.0,non-psych,2011,no,no,no,no,no,within,0,288,5,NA,NA,NA,5,NA,1,1,NA
reinecke2013,NA,exp,done,target analysis is how much variance is explained by models,2018-2019,Proceedings of the SIGCHI conference on human factors in computing systems,"Reinecke, K., Yeh, T., Miratrix, L., Mardiko, R., Zhao, Y., Liu, J., & Gajos, K. Z. (2013, April). Predicting users' first impressions of website aesthetics with a quantification of perceived visual complexity and colorfulness. In Proceedings of the SIGCHI conference on human factors in computing systems (pp. 2049-2058).",https://dl.acm.org/doi/abs/10.1145/2470654.2481281,1.0,non-psych,2013,no,yes,yes,no,yes,within,0,65,184,NA,NA,NA,82,NA,0,0.5,0.25
charpentier2016,NA,exp,done,target analysis is model comparison,2017-2018,Psych Sci,"Charpentier, C. J., De Neve, J. E., Li, X., Roiser, J. P., & Sharot, T. (2016). Models of affective decision making: how do feelings predict choice?. Psychological science, 27(6), 763-775.",https://journals.sagepub.com/doi/full/10.1177/0956797616634654,1.0,other-psych,2016,no,no,no,no,yes,within,0,300,56,NA,NA,NA,30,NA,1,1,NA
bourrat2011,NA,exp,done,tests are non-parametric,2020-2021,Evolutionary Psychology,"Bourrat, P., Baumard, N., & McKay, R. (2011). Surveillance cues enhance moral condemnation. Evolutionary Psychology, 9(2), 147470491100900206.",https://journals.sagepub.com/doi/full/10.1177/147470491100900206,1.0,other-psych,2011,no,no,yes,no,yes,between,1,2,91,NA,eyes/flowers on moral acceptabiity in wallet only,yes,90,NA,0,0,NA
santello1998,NA,exp,done,target analysis is PCA,2021-2022,Journal of Neuroscience,"Santello, M., Flanders, M., & Soechting, J. F. (1998). Postural hand synergies for tool use. Journal of neuroscience, 18(23), 10105-10115.",https://www.jneurosci.org/content/18/23/10105.short,3,other-psych,1998,no,no,no,no,no,within,0,285,5,NA,NA,NA,5,NA,1,1,NA
durso2016,NA,exp,done,"original analyses exp1 and exp2 together ( in a way that can't be separated), replication only does exp1",2018-2019,Psych Sci,"Durso, G. R., Briñol, P., & Petty, R. E. (2016). From power to inaction: Ambivalence gives pause to the powerful. Psychological Science, 27(12), 1660-1666.",https://journals.sagepub.com/doi/full/10.1177/0956797616669947,1.0,social,2016,no,yes,yes,no,yes,between,1,1,126,NA,profile x power state on behavior (in the exp 1),NA,103,NA,0,0,NA
feinberg2013,NA,exp,done,original reports beta and p-value but no CI or SE or anything,2012-2013,Psych Sci,"Feinberg, M., & Willer, R. (2013). The moral roots of environmental attitudes. Psychological science, 24(1), 56-62.",https://journals.sagepub.com/doi/abs/10.1177/0956797612449177,3.0,social,2013,no,no,no,no,yes,between,1,1,308,NA,ideology x condition(harm/purity) on attitude,no,68,t(38) = -1.57,0,0,NA
gray2007,NA,exp,done,target analysis is PCA,2014-2015,Science,"Gray, H. M., Gray, K., & Wegner, D. M. (2007). Dimensions of mind perception. science, 315(5812), 619-619.",https://science.sciencemag.org/content/315/5812/619.short,1.0,social,2007,no,no,yes,no,yes,mixed,0,78,1800,NA,NA,NA,54,NA,1,1,NA
storm2015,NA,stats,done,NA,2015-2016,Psych Sci,"Storm, B. C., & Stone, S. M. (2015). Saving-enhanced memory: The benefits of saving on the learning and remembering of new information. Psychological Science, 26(2), 182-188.",https://journals.sagepub.com/doi/full/10.1177/0956797614559285,3.0,cognitive,2015,no,no,no,no,yes,mixed,0,6,48,"F(1, 46) = 7.89",word x save -> file B recall,yes,51,"F(1,46) = .206",0.5,0.5,NA
tarampi2016,NA,stats,done,NA,2018-2019,Psych Sci,"Tarampi, M. R., Heydari, N., & Hegarty, M. (2016). A tale of two types of perspective taking: Sex differences in spatial ability. Psychological Science, 27(11), 1507-1516.",https://journals.sagepub.com/doi/abs/10.1177/0956797616667459,1.0,cognitive,2016,no,no,yes,no,yes,between,1,2,139,"MSD4:  m1= 11.59 (5.29), m2=7.69 (3.80), m3= 14.06 (6.46), m4= 14.06 (5.32)",sex x condition on road map,no,212,"MSD4: m1=5.81 (2.99), m2= 5.21 (3.60), m3= 7.41 (3.51), m4=6.64 (3.92)",0,0.25,0
blankenship2008,NA,stats,done,NA,2011-2012,JPSP,"Blankenship, K. L., & Wegener, D. T. (2008). Opening the mind to close it: considering a message in light of important values increases message processing and later resistance to change. Journal of Personality and Social Psychology, 94(2), 196.",http://psycnet.apa.org/journals/psp/94/2/196.pdf,5B,social,2008,no,no,no,no,yes,between,1,1,124,"MSD2: m1=7.22(1.48), m2=6.49 (2.06)",ME of value on issue involvement,yes,209,"MSD2: m1=6.73 (2.054142), m2=6.63 (1.892406)",0,0,NA
furl2016,NA,no,missing,NA,2016-2017,Psych Sci,"Furl, N. (2016). Facial-attractiveness choices are predicted by divisive normalization. Psychological science, 27(10), 1379-1387.",https://journals.sagepub.com/doi/full/10.1177/0956797616661523,NA,NA,NA,NA,yes,yes,NA,NA,NA,NA,NA,40,NA,NA,NA,20,NA,1,NA,NA
vendetti2014,NA,no,missing,NA,2014-2015,Psych Sci,"Vendetti, M. S., Wu, A., & Holyoak, K. J. (2014). Far-out thinking: Generating solutions to distant analogies promotes relational thinking. Psychological science, 25(4), 928-933.",https://journals.sagepub.com/doi/abs/10.1177/0956797613518079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,50,NA,NA,NA,NA
stanley2021,NA,no,non-experiment,NA,2022-2023,NA,"Stanley, S. K., Hogg, T. L., Leviston, Z., & Walker, I. (2021). From anger to action: Differential impacts of eco-anxiety, eco-depression, and eco-anger on climate action and wellbeing. The Journal of Climate Change and Health, 1, 100003.",https://www.sciencedirect.com/science/article/pii/S2667278221000018,1.0,non-psych,2021,no,yes,yes,no,NA,NA,NA,NA,2453,NA,NA,NA,166,NA,1,NA,NA
chen2016,NA,no,non-experiment,NA,2016-2017,Psych Sci,"Chen, S. Y., Urminsky, O., & Bartels, D. M. (2016). Beliefs about the causal structure of the self-concept determine which changes disrupt personal identity. Psychological Science, 27(10), 1398-1406.",https://journals.sagepub.com/doi/abs/10.1177/0956797616656800,1 (self condition),self-concept,NA,NA,yes,yes,NA,NA,"NA",0,16,80,NA,NA,NA,60,NA,1,1,NA
gollwitzer2017,NA,no,non-experiment,NA,2018-2019,NHB,"Gollwitzer, A., Marshall, J., Wang, Y., & Bargh, J. A. (2017). Relating pattern deviancy aversion to stigma and prejudice. Nature Human Behaviour, 1(12), 920-927.",https://www.nature.com/articles/s41562-017-0243-x,1.0,social,2017,no,no,yes,yes,yes,within,0,10,134,NA,"aversion to non-social deviancy (in patterns and shapes) predicted aversion to social deviancy (stigmatized individuals, norm breakers, negative and positive deviants, and minority groups).",NA,52,NA,1,1,NA
tworek2016_1,NA,no,non-experiment,NA,2018-2019,Psych Sci,"Tworek, C. M., & Cimpian, A. (2016). Why do people tend to infer “ought” from “is”? The role of biases in explanation. Psychological Science, 27(8), 1109-1122.",https://journals.sagepub.com/doi/abs/10.1177/0956797616650875,1.0,normative explanations,NA,NA,yes,no,NA,NA,"NA",0,6,122,NA,NA,NA,74,NA,0.5,0,NA
???2,NA,no,non-experiment,NA,2022-2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,NA,NA,NA,NA,NA
hegburg2014,NA,no,non-experiment,NA,2022-2023,NA,"Hegberg, N. J., & Tone, E. B. (2015). Physical activity and stress resilience: Considering those at-risk for developing mental health problems. Mental Health and Physical Activity, 8, 1-7.",https://www.sciencedirect.com/science/article/pii/S1755296614000490,1.0,NA,2015,NA,no,yes,no,NA,NA,NA,NA,222,t(215) = 3.304,NA,NA,160,NA,1,NA,NA
koopmann-holm2013,NA,no,non-experiment,NA,2017-2018,Emotion,"Koopmann-Holm, B., Sze, J., Ochs, C., & Tsai, J. L. (2013). Buddhist-inspired meditation increases the value of calm. Emotion, 13(3), 497.",https://psycnet.apa.org/record/2013-02539-001,1.0,affective,NA,NA,no,no,NA,NA,NA,NA,NA,91,NA,NA,NA,85,NA,NA,0,NA
kron2013,NA,no,non-experiment,NA,2016-2017,Psych Sci,"Kron, A., Goldstein, A., Lee, D. H. J., Gardhouse, K., & Anderson, A. K. (2013). How are you feeling? Revisiting the quantification of emotional qualia. Psychological science, 24(8), 1503-1511.",https://journals.sagepub.com/doi/abs/10.1177/0956797613475456,1.0,NA,NA,NA,no,no,NA,NA,NA,NA,NA,30,NA,NA,NA,48,NA,1,NA,NA
lee2018,NA,no,non-experiment,NA,2019-2020,Psych Sci,"Lee, J. C., Hall, D. L., & Wood, W. (2018). Experiential or material purchases? Social class determines purchase happiness. Psychological Science, 29(7), 1031-1039.",https://journals.sagepub.com/doi/abs/10.1177/0956797617736386,1.0,affective,NA,NA,yes,yes,NA,NA,"NA",NA,NA,209,NA,NA,NA,147,NA,NA,0,NA
luk2019,NA,no,non-experiment,NA,2019-2020,psyarxiv,"Luk, G., & Surrain, S. (2019). The Perceptions of Bilingualism Scales.",https://psyarxiv.com/s32zb/,1.0,NA,NA,NA,yes,partially,NA,NA,"NA",NA,NA,422,NA,NA,NA,47,NA,NA,NA,NA
madan2019,NA,no,non-experiment,NA,2019-2020,Psych Sci,"Madan, S., Basu, S., Rattan, A., & Savani, K. (2019). Support for resettling refugees: The role of fixed versus growth mind-sets. Psychological Science, 30(2), 238-249.",https://journals.sagepub.com/doi/abs/10.1177/0956797618813561,1.0,social (mindsets),NA,NA,no,yes,NA,NA,"NA",NA,NA,404,NA,NA,NA,28,NA,NA,0,NA
wang2015,NA,no,non-experiment,NA,2015-2016,Psych Sci,"Wang, Z., Lukowski, S. L., Hart, S. A., Lyons, I. M., Thompson, L. A., Kovas, Y., ... & Petrill, S. A. (2015). Is math anxiety always bad for math learning? The role of math motivation. Psychological science, 26(12), 1863-1876.",https://journals.sagepub.com/doi/abs/10.1177/0956797615602471,2.0,Social/Cognitive,NA,NA,No,No,NA,NA,NA,NA,NA,219,NA,NA,NA,415,NA,0,NA,NA
???,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arns2015,NA,no,reproduction,NA,2022-2023,NA,"Arns, M., Etkin, A., Hegerl, U., Williams, L. M., DeBattista, C., Palmer, D. M., ... & Gordon, E. (2015). Frontal and rostral anterior cingulate (rACC) theta EEG in depression: implications for treatment outcome?. European Neuropsychopharmacology, 25(8), 1190-1200.",https://www.sciencedirect.com/science/article/pii/S0924977X1500084X,2.0,NA,2015,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
bogdanov2021,NA,no,reproduction,NA,2021-2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bogdanov2021
",NA,no,reproduction,NA,2022-2023,NA,"Bogdanov, M., Nitschke, J. P., LoParco, S., Bartz, J. A., & Otto, A. R. (2021). Acute psychosocial stress increases cognitive-effort avoidance. Psychological Science, 32(9), 1463-1475.",https://journals.sagepub.com/doi/pdf/10.1177/09567976211005465,NA,NA,2021,NA,yes,no,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,1,NA,NA
borst2016,NA,no,reproduction,NA,2022-2023,NA,"Borst, G., Cachia, A., Tissier, C., Ahr, E., Simon, G., & Houdé, O. (2016). Early Cerebral Constraints on Reading Skills in School‐Age Children: An MRI Study. Mind, Brain, and Education, 10(1), 47-54.",https://onlinelibrary.wiley.com/doi/full/10.1111/mbe.12098,1.0,NA,2016,NA,no,no,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,0,NA,NA
butko2008,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cheema2014,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
coomans2016,NA,no,reproduction,NA,2022-2023,NA,"Coomans, F., Hofman, A., Brinkhuis, M., van der Maas, H. L., & Maris, G. (2016). Distinguishing fast and slow processes in accuracy-response time data. PloS one, 11(5), e0155149.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155149,NA,NA,2016,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
dorfman2019,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grossman2019,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laukaityte2018,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
liang2015,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lioli2020,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
low2019,NA,no,reproduction,NA,2021-2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ma2021,NA,no,reproduction,NA,2022-2023,NA,"Ma, N., Chen, L., Hu, J., Perdikaris, P., & Braham, W. W. (2021). Adaptive behavior and different thermal experiences of real people: A Bayesian neural network approach to thermal preference prediction and classification. Building and Environment, 198, 107875.",https://www.sciencedirect.com/science/article/pii/S036013232100281X,1.0,NA,2021,NA,yes,yes,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA
robinson2018,NA,no,reproduction,NA,2021-2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vaswani2017,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
white2018,NA,no,reproduction,NA,2020-2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zhi-xuan2020,NA,no,reproduction,NA,2021-2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
genevsky2015,NA,no,unusable,"missing the target N from the original study (they report having Mturkers make the judgements, but not how many people they had do this)",2016-2017,Psych Sci,"Genevsky, A., & Knutson, B. (2015). Neural affective mechanisms predict market-level microlending. Psychological science, 26(9), 1411-1422.",https://journals.sagepub.com/doi/abs/10.1177/0956797615588467,1.0,other-psych,2015,yes,no,no,yes,yes,between,0,1,NA,"bci b=.087[.05, .124]",positive arousal -> funding,yes,140,NA,0.25,0,NA
